,names,scores,logfoldchanges,pvals,pvals_adj
2105,Arf1,0.33092037,0.13343295,0.7419572347903809,0.8615391713531644
2106,Pfdn5,0.33016375,0.113208756,0.7424964655688633,0.8618753120343583
2107,Kctd20,0.32760555,0.27274552,0.7444558459411555,0.8635687812917405
2108,Chd3,0.32484362,0.2718655,0.7465814069901295,0.8657434259149654
2109,Mad2l1,0.3181948,0.26147383,0.7515145222141633,0.8700022194435013
2110,Akap8l,0.3181948,0.26147383,0.7515145222141633,0.8700022194435013
2111,Apobec3,0.3162535,0.14778668,0.7529873447621945,0.8714149318492064
2112,Ankrd26,0.31558275,0.2274256,0.7534930438228857,0.8717078425185312
2113,Il16,0.31421286,0.22891885,0.7545469452846794,0.8723559546551487
2114,Gar1,0.31311846,0.15426308,0.7553799573029037,0.873012803969297
2115,Gata1,0.3126344,0.11070882,0.755715204365137,0.8731078574704009
2116,Cfdp1,0.3115138,0.15288095,0.7565573971235018,0.8737883458745666
2117,Rest,0.31051055,0.22621684,0.7573676648055895,0.8744315193188656
2118,Slc7a4,0.30945933,0.37705228,0.7581338641792192,0.8750233997600286
2119,Slc25a38,0.30736333,0.2534702,0.7597449430073924,0.8762967240369355
2120,Prkag1,0.3029339,0.29148307,0.7630691835275291,0.8790527394275738
2121,Cercam,0.3029339,0.29148307,0.7630691835275291,0.8790527394275738
2122,Sirt7,0.30043218,0.17973371,0.7649619092051382,0.8808420249138912
2123,Syce2,0.29999042,0.13073306,0.7652399518285864,0.8808682701002174
2124,Ube2q1,0.29746732,0.1667313,0.7672341570586032,0.882869315108116
2125,D16H22S680E,0.2968086,0.21382242,0.7676941999744489,0.8831042280372743
2126,Zbtb20,0.2950052,0.3591062,0.7691452364615311,0.8831767621092581
2127,Zfp90,0.2942195,0.3544851,0.7697073325838526,0.8831767621092581
2128,Spnb1,0.2942195,0.3544851,0.7697073325838526,0.8831767621092581
2129,Clec2d,0.2942195,0.3544851,0.7697073325838526,0.8831767621092581
2130,Plekha2,0.2942195,0.3544851,0.7697073325838526,0.8831767621092581
2131,Galk1,0.2942102,0.19261023,0.7696851237239601,0.8831767621092581
2132,Snx5,0.2897384,0.1293439,0.7730959471727052,0.8866580637065489
2133,Hspa4l,0.28592953,0.27479118,0.7760431358699672,0.8892812900199766
2134,Get4,0.28453857,0.27263305,0.7770453389263403,0.8892812900199766
2135,Itgb7,0.2833784,0.2324694,0.7779600737671136,0.8892812900199766
2136,Mcph1,0.2833784,0.2324694,0.7779600737671136,0.8892812900199766
2137,Gfer,0.28178465,0.14465593,0.7791447677931725,0.8903405939252446
2138,Hpn,0.27953306,0.50328207,0.7808943113890728,0.8908648821830382
2139,Ly86,0.27953306,0.50328207,0.7808943113890728,0.8908648821830382
2140,Plekha1,0.27953306,0.50328207,0.7808943113890728,0.8908648821830382
2141,Sepw1,0.27788016,0.11626864,0.7821121191933049,0.8916507080101141
2142,Fam129c,0.26865345,0.07436176,0.7891589108761289,0.8982148421614514
2143,Ranbp10,0.2663865,0.21734652,0.7909629905569657,0.8995608683814463
2144,Msn,0.2661104,0.13824739,0.7911235107324514,0.8995608683814463
2145,Tonsl,0.26474577,0.3120355,0.7922513255554471,0.9002388574521446
2146,Gmip,0.26438305,0.31840765,0.7925023613270401,0.9002388574521446
2147,Mpp6,0.26196057,0.22444893,0.7943778614563027,0.9018652031541278
2148,Fam109b,0.2596373,0.2461252,0.7961016734758589,0.9028415626569797
2149,Phf19,0.25694638,0.30584317,0.7981729961532688,0.9040023005332886
2150,Tmcc2,0.25694638,0.30584317,0.7981729961532688,0.9040023005332886
2151,Tsen34,0.25694638,0.30584317,0.7981729961532688,0.9040023005332886
2152,Map4k4,0.2541365,0.24165604,0.8003101749699213,0.9054995074322232
2153,Tmem180,0.25383112,0.20517038,0.8005444790425131,0.9054995074322232
2154,Lmna,0.25383112,0.20517038,0.8005444790425131,0.9054995074322232
2155,Acot9,0.24905166,0.43220183,0.8043161083950492,0.9088719351903454
2156,Pip5k1b,0.24575892,0.23486161,0.8067919480297487,0.9110729753438033
2157,Fbxo7,0.24208872,0.13284971,0.809584393038675,0.9132862749300201
2158,Rab2a,0.2419121,0.105116576,0.8097307292315374,0.9132862749300201
2159,Dcaf7,0.24180244,0.1324698,0.8098104900857321,0.9132862749300201
2160,Selplg,0.23995952,0.104322426,0.8112202194273361,0.913980077454697
2161,Bag2,0.23944432,0.13057128,0.8116027606072951,0.9141126393132426
2162,Mrpl3,0.23540197,0.1938291,0.8147871090380803,0.917100558803136
2163,Trip6,0.23494917,0.13914594,0.8150976718182723,0.9171509831903677
2164,Strap,0.23449254,0.107167974,0.8154533664406687,0.9172521406736466
2165,6030458C11Rik,0.2333301,0.16529661,0.8163468429202583,0.9179579520748815
2166,Nfs1,0.22973199,0.1484401,0.8191565754267863,0.9205175323340409
2167,Elavl1,0.22736016,0.11033845,0.8209794671251354,0.9222055911765935
2168,Ctbp1,0.22707392,0.069919065,0.8211932140497455,0.9222055911765935
2169,Ssx2ip,0.2199571,0.25875968,0.8267020726159665,0.9262882008600033
2170,Srprb,0.21962963,0.1570724,0.8269759335988612,0.9262882008600033
2171,Tmem208,0.21907403,0.12318921,0.8274191676330864,0.9264839544132969
2172,Dtx3,0.21633117,0.20211162,0.8295210340078568,0.9279305670706244
2173,Pdia4,0.216221,0.15409485,0.8296084896808944,0.9279305670706244
2174,Cd55,0.21159826,0.3600508,0.8332468147892974,0.9294263240440348
2175,Vegfa,0.21159826,0.3600508,0.8332468147892974,0.9294263240440348
2176,Lap3,0.21140368,0.09591703,0.8333308826316596,0.9294263240440348
2177,Nop2,0.20944287,0.080549166,0.8348699184596478,0.9294263240440348
2178,Sod2,0.20642133,0.08461867,0.8372043922256868,0.9294263240440348
2179,Crim1,0.2057671,0.35269308,0.8377398433119537,0.9294263240440348
2180,Dpp4,0.2057671,0.35269308,0.8377398433119537,0.9294263240440348
2181,Fnbp1l,0.2057671,0.35269308,0.8377398433119537,0.9294263240440348
2182,Ppm1m,0.2057671,0.35269308,0.8377398433119537,0.9294263240440348
2183,Nfkbie,0.2057671,0.35269308,0.8377398433119537,0.9294263240440348
2184,Anxa3,0.2057671,0.35269308,0.8377398433119537,0.9294263240440348
2185,Dhdh,0.2057671,0.35269308,0.8377398433119537,0.9294263240440348
2186,BC035044,0.2057671,0.35269308,0.8377398433119537,0.9294263240440348
2187,Hspa2,0.2057671,0.35269308,0.8377398433119537,0.9294263240440348
2188,Cep55,0.2057671,0.35269308,0.8377398433119537,0.9294263240440348
2189,Arhgap27,0.2057671,0.35269308,0.8377398433119537,0.9294263240440348
2190,Atp6v0c,0.2057671,0.35269308,0.8377398433119537,0.9294263240440348
2191,C3,0.2057671,0.35269308,0.8377398433119537,0.9294263240440348
2192,Map3k3,0.20442581,0.2379254,0.838770954097875,0.9294263240440348
2193,Wdr59,0.20442581,0.2379254,0.838770954097875,0.9294263240440348
2194,Naprt1,0.20442581,0.2379254,0.838770954097875,0.9294263240440348
2195,2810417H13Rik,0.20361106,0.2402314,0.8394159710177365,0.9294263240440348
2196,Heatr1,0.20350401,0.09436872,0.8394731533020159,0.9294263240440348
2197,Btaf1,0.20277737,0.12932095,0.8400225397537451,0.929622489204573
2198,Csf2rb,0.20269069,0.3407066,0.8401890883306471,0.929622489204573
2199,Calcoco1,0.19898537,0.18586676,0.8429853188869574,0.9321186592370682
2200,Gbp2,0.1978343,0.23129013,0.8438810685094456,0.9328102394061809
