,names,scores,logfoldchanges,pvals,pvals_adj
2098,Wbscr27,-1.0563214,-1.4140891,0.2955468436882064,0.5348225980954883
2099,A930001N09Rik,-1.0563214,-1.4140891,0.2955468436882064,0.5348225980954883
2100,Lsm2,-1.0566485,-0.4745464,0.2949857152443834,0.5348225980954883
2101,Zfhx3,-1.0570277,-0.9367912,0.29494077539335783,0.5348225980954883
2102,Polq,-1.0572147,-2.080701,0.29532147748681914,0.5348225980954883
2103,Lbh,-1.0572444,-2.0417907,0.2951808484338693,0.5348225980954883
2104,Jdp2,-1.0572444,-2.0417907,0.2951808484338693,0.5348225980954883
2105,Lars,-1.0583186,-0.85845304,0.2944660208690624,0.5348225980954883
2106,Josd1,-1.0590613,-0.5485643,0.2937480903091235,0.5348225980954883
2107,Tcb,-1.0614879,-1.3981599,0.29313747401462464,0.5348225980954883
2108,Ctnnb1,-1.0623499,-0.47209114,0.29236506583513583,0.5348225980954883
2109,Hyi,-1.0640825,-0.82997674,0.29169277744413974,0.5348225980954883
2110,Rps19,-1.0641218,-0.19524825,0.29121398425610284,0.5348225980954883
2111,Atp6ap2,-1.0642066,-1.1149293,0.2918059781415745,0.5348225980954883
2112,Litaf,-1.0642066,-1.1149293,0.2918059781415745,0.5348225980954883
2113,Smarcc1,-1.064564,-0.33654973,0.29112618181525113,0.5348225980954883
2114,mKIAA0007,-1.0659053,-0.32732904,0.2904362839864401,0.5348225980954883
2115,Immt,-1.0669589,-0.53515935,0.29025224705316005,0.5348225980954883
2116,Parvg,-1.0705632,-0.42663077,0.2885024938990045,0.5335595425752757
2117,Mndal,-1.0736154,-2.2218018,0.28802790932869127,0.5329674611760394
2118,Cope,-1.0745274,-0.37322396,0.286858945904126,0.531449233731801
2119,Alkbh8,-1.0747414,-1.1357659,0.28705759976368095,0.5314569617942398
2120,Plcb3,-1.0753876,-1.1500632,0.286899426960981,0.531449233731801
2121,Pecam1,-1.0753876,-1.1500632,0.286899426960981,0.531449233731801
2122,Map1lc3b,-1.076059,-0.45304397,0.28626633124244805,0.5311317790955313
2123,Fam107b,-1.0790678,-0.8567223,0.2851571416884571,0.529358416335054
2124,Afg3l2,-1.0797467,-0.5284074,0.2845819550413378,0.5285749875391048
2125,Nudt19,-1.0803622,-0.6034596,0.28431737559466647,0.5283679392445848
2126,Dbnl,-1.0821301,-0.4324685,0.2833530639626272,0.52685960330551
2127,Tfam,-1.0837852,-0.47907263,0.28272272243764096,0.5268229563349347
2128,Ptms,-1.0840245,-1.5157073,0.28326316618291764,0.52685960330551
2129,Rassf3,-1.0840245,-1.5157073,0.28326316618291764,0.52685960330551
2130,Sh2b2,-1.0840245,-1.5157073,0.28326316618291764,0.52685960330551
2131,E2f4,-1.0857568,-0.43485796,0.281733530816966,0.5255472512699187
2132,AK172428,-1.0865632,-0.35263073,0.2815718611414188,0.5255297419140271
2133,Mllt6,-1.0875361,-0.9895772,0.28141318110169605,0.5255177965270309
2134,Gnl3,-1.0877591,-0.52532744,0.2811594867348849,0.5253283100823432
2135,Ganab,-1.0904669,-0.46828958,0.27991710899230793,0.5232903267239732
2136,Impdh1,-1.0922714,-0.8023609,0.2793312014881691,0.5224780359542935
2137,Def6,-1.0925145,-0.5134197,0.2789801241526539,0.522104342977662
2138,Rapgef6,-1.0933166,-0.74385875,0.2788623928107258,0.522104342977662
2139,Creg1,-1.0936394,-0.26306206,0.27812856380809864,0.5215876643441311
2140,Clspn,-1.0936718,-0.6649166,0.2785236630137852,0.521816048349931
2141,Mbnl1,-1.0940498,-0.45811868,0.278250620126788,0.5215876643441311
2142,Ndufs7,-1.0953244,-0.32034978,0.27749219465539987,0.5207316823033089
2143,Med13l,-1.0962957,-0.6135677,0.2773610077990908,0.5207316823033089
2144,Hspbp1,-1.0974481,-0.5010113,0.27692763558288364,0.5202380350552702
2145,Hdlbp,-1.0979376,-0.37368247,0.276524933293475,0.5198526784176336
2146,Slc3a2,-1.0982208,-0.46845037,0.27657186832071146,0.5198526784176336
2147,Abcg1,-1.0993903,-0.65267444,0.27597703626088776,0.5193003010557926
2148,Parp1,-1.1002731,-0.31508318,0.27550128662264,0.5189710371914469
2149,Ppa1,-1.1025033,-0.44946006,0.27460063908094257,0.5179085256578302
2150,Parp8,-1.1037135,-2.2260695,0.2747871661777708,0.5179085256578302
2151,Fam55b,-1.1037135,-2.2260695,0.2747871661777708,0.5179085256578302
2152,Fam20c,-1.1037135,-2.2260695,0.2747871661777708,0.5179085256578302
