,names,scores,logfoldchanges,pvals,pvals_adj
1971,Aoah,-3.0288467,-23.425604,0.0026056401662241544,0.005998708614836262
1972,Btg1,-3.0288467,-23.425604,0.0026056401662241544,0.005998708614836262
1973,Uchl1,-3.0288467,-23.425604,0.0026056401662241544,0.005998708614836262
1974,Agpat3,-3.0288467,-23.425604,0.0026056401662241544,0.005998708614836262
1975,Prss50,-3.0288467,-23.425604,0.0026056401662241544,0.005998708614836262
1976,Neil3,-3.0288467,-23.425604,0.0026056401662241544,0.005998708614836262
1977,Sorbs3,-3.0288467,-23.425604,0.0026056401662241544,0.005998708614836262
1978,Acss2,-3.0288467,-23.425604,0.0026056401662241544,0.005998708614836262
1979,Tnik,-3.0288467,-23.425604,0.0026056401662241544,0.005998708614836262
1980,Rps25,-3.0288467,-23.425604,0.0026056401662241544,0.005998708614836262
1981,Abcg2,-3.0288467,-23.425604,0.0026056401662241544,0.005998708614836262
1982,Chst13,-3.0288467,-23.425604,0.0026056401662241544,0.005998708614836262
1983,Zfp90,-3.0288467,-23.425604,0.0026056401662241544,0.005998708614836262
1984,Glipr1,-3.1148999,-23.693134,0.001965580343920007,0.004608164243796157
1985,Fbxo10,-3.1493416,-23.79792,0.0017527236309826542,0.0041119301499124
1986,F10,-3.1521277,-23.746075,0.001736468996942873,0.00407656769282303
1987,Ptch1,-3.159968,-23.692326,0.0016914742925673997,0.003973640424540569
1988,Dock7,-3.159968,-23.692326,0.0016914742925673997,0.003973640424540569
1989,Tapt1,-3.159968,-23.692326,0.0016914742925673997,0.003973640424540569
1990,Cenpl,-3.159968,-23.692326,0.0016914742925673997,0.003973640424540569
1991,Cd244,-3.174178,-23.636524,0.001612657344500226,0.00379882627704456
1992,Nckap5l,-3.174178,-23.636524,0.001612657344500226,0.00379882627704456
1993,Sesn3,-3.174178,-23.636524,0.001612657344500226,0.00379882627704456
1994,Gdf3,-3.174178,-23.636524,0.001612657344500226,0.00379882627704456
1995,Pik3ap1,-3.174178,-23.636524,0.001612657344500226,0.00379882627704456
1996,Afap1,-3.174178,-23.636524,0.001612657344500226,0.00379882627704456
1997,Dok2,-3.174178,-23.636524,0.001612657344500226,0.00379882627704456
1998,Sqrdl,-3.174178,-23.636524,0.001612657344500226,0.00379882627704456
1999,1110034G24Rik,-3.174178,-23.636524,0.001612657344500226,0.00379882627704456
2000,Hoxa5,-3.174178,-23.636524,0.001612657344500226,0.00379882627704456
2001,Dnajc6,-3.174178,-23.636524,0.001612657344500226,0.00379882627704456
2002,Atg16l2,-3.174178,-23.636524,0.001612657344500226,0.00379882627704456
2003,Stau2,-3.174178,-23.636524,0.001612657344500226,0.00379882627704456
2004,Trip10,-3.174178,-23.636524,0.001612657344500226,0.00379882627704456
2005,Usp45,-3.1965477,-23.578506,0.001495424874167221,0.0035566583327023295
2006,Nr0b2,-3.1965477,-23.578506,0.001495424874167221,0.0035566583327023295
2007,Dnajb2,-3.1965477,-23.578506,0.001495424874167221,0.0035566583327023295
2008,1700001L05Rik,-3.1965477,-23.578506,0.001495424874167221,0.0035566583327023295
2009,Ston2,-3.1965477,-23.578506,0.001495424874167221,0.0035566583327023295
2010,Sh3bp5,-3.1965477,-23.578506,0.001495424874167221,0.0035566583327023295
2011,Gm4902,-3.1965477,-23.578506,0.001495424874167221,0.0035566583327023295
2012,Gm672,-3.1965477,-23.578506,0.001495424874167221,0.0035566583327023295
2013,Myo15b,-3.1965477,-23.578506,0.001495424874167221,0.0035566583327023295
2014,Mgll,-3.1965477,-23.578506,0.001495424874167221,0.0035566583327023295
2015,Slain1,-3.1965477,-23.578506,0.001495424874167221,0.0035566583327023295
2016,AK144329,-3.1965477,-23.578506,0.001495424874167221,0.0035566583327023295
2017,Ldlrad3,-3.1965477,-23.578506,0.001495424874167221,0.0035566583327023295
2018,Sntb2,-3.1965477,-23.578506,0.001495424874167221,0.0035566583327023295
2019,Slc6a13,-3.1965477,-23.578506,0.001495424874167221,0.0035566583327023295
2020,Ugcg,-3.1965477,-23.578506,0.001495424874167221,0.0035566583327023295
2021,Wdr60,-3.1965477,-23.578506,0.001495424874167221,0.0035566583327023295
2022,Heg1,-3.1965477,-23.578506,0.001495424874167221,0.0035566583327023295
2023,Clu,-3.1965477,-23.578506,0.001495424874167221,0.0035566583327023295
2024,Fbp1,-3.1965477,-23.578506,0.001495424874167221,0.0035566583327023295
2025,Kcc1,-3.1965477,-23.578506,0.001495424874167221,0.0035566583327023295
2026,Katnal1,-3.1965477,-23.578506,0.001495424874167221,0.0035566583327023295
2027,Hfe,-3.1965477,-23.578506,0.001495424874167221,0.0035566583327023295
2028,Ypel5,-3.1965477,-23.578506,0.001495424874167221,0.0035566583327023295
2029,Epx,-3.2546363,-24.89066,0.0012268030634149606,0.0029668516971583943
2030,Prg3,-3.256584,-24.549963,0.001218625016674766,0.0029491409064127754
2031,Pard3b,-3.3115504,-23.870115,0.0010076233497381519,0.0024402162666290264
2032,Camk2a,-3.3203037,-23.820807,0.0009773372525224992,0.0023685329062185004
2033,Rcn3,-3.3203037,-23.820807,0.0009773372525224992,0.0023685329062185004
2034,Synj2,-3.3203037,-23.820807,0.0009773372525224992,0.0023685329062185004
2035,Mylip,-3.3203037,-23.820807,0.0009773372525224992,0.0023685329062185004
2036,Stxbp3a,-3.3203037,-23.820807,0.0009773372525224992,0.0023685329062185004
2037,Ttll9,-3.3203037,-23.820807,0.0009773372525224992,0.0023685329062185004
2038,Hmox1,-3.3348393,-23.76978,0.000928906330874345,0.002260688115548212
2039,Ttc39c,-3.3348393,-23.76978,0.000928906330874345,0.002260688115548212
2040,Rufy2,-3.3348393,-23.76978,0.000928906330874345,0.002260688115548212
2041,Per3,-3.3348393,-23.76978,0.000928906330874345,0.002260688115548212
2042,Zfp467,-3.3348393,-23.76978,0.000928906330874345,0.002260688115548212
2043,AK019114,-3.3348393,-23.76978,0.000928906330874345,0.002260688115548212
2044,Fads3,-3.3348393,-23.76978,0.000928906330874345,0.002260688115548212
2045,Zbtb20,-3.3348393,-23.76978,0.000928906330874345,0.002260688115548212
2046,Trim47,-3.356634,-23.71691,0.000860456912973693,0.002105983550831358
2047,Timp2,-3.356634,-23.71691,0.000860456912973693,0.002105983550831358
2048,Slc7a4,-3.356634,-23.71691,0.000860456912973693,0.002105983550831358
2049,Mast4,-3.356634,-23.71691,0.000860456912973693,0.002105983550831358
2050,Gstt3,-3.356634,-23.71691,0.000860456912973693,0.002105983550831358
2051,Csf2rb2,-3.356634,-23.71691,0.000860456912973693,0.002105983550831358
2052,Slc14a1,-3.356634,-23.71691,0.000860456912973693,0.002105983550831358
2053,Ccdc109b,-3.356634,-23.71691,0.000860456912973693,0.002105983550831358
2054,Bcl9,-3.356634,-23.71691,0.000860456912973693,0.002105983550831358
2055,Rec8,-3.356634,-23.71691,0.000860456912973693,0.002105983550831358
2056,8430427H17Rik,-3.356634,-23.71691,0.000860456912973693,0.002105983550831358
2057,Lcp2,-3.356634,-23.71691,0.000860456912973693,0.002105983550831358
2058,Gstm4,-3.4313362,-23.9396,0.0006598412441188703,0.0016288355747168966
2059,Clec11a,-3.4412532,-24.054455,0.0006367628877332118,0.0015729912137203395
2060,Gch1,-3.448599,-23.966343,0.0006201562294377027,0.001533065292112831
2061,Mtss1,-3.4595578,-24.028643,0.0005961320836124137,0.0014747324878469103
2062,Itgal,-3.4595578,-24.028643,0.0005961320836124137,0.0014747324878469103
2063,Il10ra,-3.464689,-23.984467,0.0005851845890325337,0.0014499631154303977
2064,AK169831,-3.464689,-23.984467,0.0005851845890325337,0.0014499631154303977
2065,4632415L05Rik,-3.4741516,-23.938917,0.0005654868361392691,0.0014039532888608759
2066,Dusp3,-3.4741516,-23.938917,0.0005654868361392691,0.0014039532888608759
2067,Tlr2,-3.4741516,-23.938917,0.0005654868361392691,0.0014039532888608759
2068,Ppfibp2,-3.4741516,-23.938917,0.0005654868361392691,0.0014039532888608759
2069,Rassf8,-3.4741516,-23.938917,0.0005654868361392691,0.0014039532888608759
2070,1200002N14Rik,-3.4741516,-23.938917,0.0005654868361392691,0.0014039532888608759
2071,Ero1lb,-3.4888945,-23.891909,0.0005360286654952219,0.0013365859281965395
2072,Tspan2,-3.4888945,-23.891909,0.0005360286654952219,0.0013365859281965395
2073,Otud7b,-3.4888945,-23.891909,0.0005360286654952219,0.0013365859281965395
2074,Lcn2,-3.4888945,-23.891909,0.0005360286654952219,0.0013365859281965395
2075,Vcl,-3.4888945,-23.891909,0.0005360286654952219,0.0013365859281965395
2076,Cd53,-3.4888945,-23.891909,0.0005360286654952219,0.0013365859281965395
2077,A930001N09Rik,-3.4888945,-23.891909,0.0005360286654952219,0.0013365859281965395
2078,Xk,-3.4888945,-23.891909,0.0005360286654952219,0.0013365859281965395
2079,Picalm,-3.4888945,-23.891909,0.0005360286654952219,0.0013365859281965395
2080,2210404O07Rik,-3.4888945,-23.891909,0.0005360286654952219,0.0013365859281965395
2081,Ube2l6,-3.4888945,-23.891909,0.0005360286654952219,0.0013365859281965395
2082,Sh3tc1,-3.4888945,-23.891909,0.0005360286654952219,0.0013365859281965395
2083,Gas7,-3.4888945,-23.891909,0.0005360286654952219,0.0013365859281965395
2084,Copz2,-3.4888945,-23.891909,0.0005360286654952219,0.0013365859281965395
2085,Atp10d,-3.4888945,-23.891909,0.0005360286654952219,0.0013365859281965395
2086,Lphn2,-3.4888945,-23.891909,0.0005360286654952219,0.0013365859281965395
2087,Dmxl1,-3.510152,-23.84334,0.0004960709377059211,0.001251418717853168
2088,Cd99l2,-3.510152,-23.84334,0.0004960709377059211,0.001251418717853168
2089,AK032662,-3.510152,-23.84334,0.0004960709377059211,0.001251418717853168
2090,Slc35e4,-3.510152,-23.84334,0.0004960709377059211,0.001251418717853168
2091,Dlg3,-3.510152,-23.84334,0.0004960709377059211,0.001251418717853168
2092,Pvr,-3.510152,-23.84334,0.0004960709377059211,0.001251418717853168
2093,Dkkl1,-3.510152,-23.84334,0.0004960709377059211,0.001251418717853168
2094,Ssh3,-3.510152,-23.84334,0.0004960709377059211,0.001251418717853168
2095,Atp1b2,-3.510152,-23.84334,0.0004960709377059211,0.001251418717853168
2096,Klhl36,-3.510152,-23.84334,0.0004960709377059211,0.001251418717853168
2097,Bcl9l,-3.510152,-23.84334,0.0004960709377059211,0.001251418717853168
2098,Csrnp1,-3.510152,-23.84334,0.0004960709377059211,0.001251418717853168
2099,Stard5,-3.510152,-23.84334,0.0004960709377059211,0.001251418717853168
2100,Mrgpre,-3.510152,-23.84334,0.0004960709377059211,0.001251418717853168
2101,Lphn1,-3.5804899,-24.048851,0.0003828440556134558,0.0009757716661167179
2102,Tet1,-3.587669,-24.195135,0.0003727636590185893,0.0009507815131361061
2103,Mcf2l,-3.590516,-24.115297,0.000368835480650047,0.0009414580205054084
2104,Gapt,-3.596884,-24.07369,0.00036018934881445086,0.0009200691656244781
2105,Daam1,-3.6074069,-24.030869,0.000346317761241713,0.000885290810403816
2106,Arid5b,-3.6122916,-24.090542,0.0003400503201451068,0.0008699137545001954
2107,Rel,-3.6223106,-24.048216,0.0003275272439087076,0.0008384989011342359
2108,Tbxa2r,-3.6223106,-24.048216,0.0003275272439087076,0.0008384989011342359
2109,Lfng,-3.6223106,-24.048216,0.0003275272439087076,0.0008384989011342359
2110,Zfhx3,-3.6223106,-24.048216,0.0003275272439087076,0.0008384989011342359
2111,Nfil3,-3.6223106,-24.048216,0.0003275272439087076,0.0008384989011342359
2112,Selp,-3.6223106,-24.048216,0.0003275272439087076,0.0008384989011342359
2113,AK042223,-3.6371765,-24.004635,0.00030974146755104024,0.0007965110316830402
2114,Prkch,-3.6371765,-24.004635,0.00030974146755104024,0.0007965110316830402
2115,Peg13,-3.6371765,-24.004635,0.00030974146755104024,0.0007965110316830402
2116,Clec10a,-3.6371765,-24.004635,0.00030974146755104024,0.0007965110316830402
2117,Hmgn3,-3.6371765,-24.004635,0.00030974146755104024,0.0007965110316830402
2118,Hyi,-3.6371765,-24.004635,0.00030974146755104024,0.0007965110316830402
2119,Ly9,-3.6371765,-24.004635,0.00030974146755104024,0.0007965110316830402
2120,Sdc3,-3.6371765,-24.004635,0.00030974146755104024,0.0007965110316830402
2121,Add2,-3.6371765,-24.004635,0.00030974146755104024,0.0007965110316830402
2122,Aim2,-3.6371765,-24.004635,0.00030974146755104024,0.0007965110316830402
2123,Arap2,-3.6371765,-24.004635,0.00030974146755104024,0.0007965110316830402
2124,Usp40,-3.6371765,-24.004635,0.00030974146755104024,0.0007965110316830402
2125,Ints8,-3.6371765,-24.004635,0.00030974146755104024,0.0007965110316830402
2126,Lmna,-3.6371765,-24.004635,0.00030974146755104024,0.0007965110316830402
2127,Nod1,-3.6371765,-24.004635,0.00030974146755104024,0.0007965110316830402
2128,Mrps36,-3.6371765,-24.004635,0.00030974146755104024,0.0007965110316830402
2129,mKIAA0621,-3.657935,-23.959719,0.0002864194893832629,0.0007454250813436202
2130,Dtx3,-3.657935,-23.959719,0.0002864194893832629,0.0007454250813436202
2131,Traf4,-3.657935,-23.959719,0.0002864194893832629,0.0007454250813436202
2132,Rcor2,-3.657935,-23.959719,0.0002864194893832629,0.0007454250813436202
2133,Cd302,-3.657935,-23.959719,0.0002864194893832629,0.0007454250813436202
2134,Slc9a9,-3.657935,-23.959719,0.0002864194893832629,0.0007454250813436202
2135,Sertad1,-3.657935,-23.959719,0.0002864194893832629,0.0007454250813436202
