,names,scores,logfoldchanges,pvals,pvals_adj
292,Me2,0.8749697,0.3911479,0.38865536288122815,0.5101748411194821
293,Tpcn1,0.87336725,0.7049997,0.3898403122665247,0.5115357101261508
294,Gpr18,0.860381,2.893919,0.39730253257784576,0.5193526666386916
295,Igsf3,0.860381,2.893919,0.39730253257784576,0.5193526666386916
296,Hivep2,0.860381,2.893919,0.39730253257784576,0.5193526666386916
297,Slk,0.85714126,0.42716053,0.39848561828441265,0.5207019570993973
298,Pik3cd,0.8531432,0.41775802,0.40067345329325343,0.5231646187343993
299,Rel,0.85143137,1.3360794,0.4018581648878464,0.5243147550200219
300,Nav1,0.84918004,0.98387223,0.40306873370240004,0.5256954648552467
301,Narf,0.84349126,1.3135353,0.4062389203792772,0.5292300921966349
302,Wrn,0.8412749,0.9740846,0.40734205909589427,0.5302668600301513
303,Ahdc1,0.8397145,0.94940275,0.40816100042089754,0.5311325838810398
304,Mkrn1,0.837402,0.5210386,0.40927217721637976,0.5314983192197649
305,Ncapg2,0.83351624,0.77723706,0.4115506244144739,0.5339327837798306
306,Acox3,0.8329901,0.9378023,0.411901428001333,0.5341870830637355
307,Btaf1,0.83197623,0.6495058,0.4122524497584421,0.5344414741233597
308,Fes,0.82342464,0.29778734,0.41674226137071846,0.5398564354318128
309,Fam129a,0.8229016,1.2649446,0.4176191618532449,0.5405865444694479
310,Zbtb1,0.8201552,0.7599722,0.4190301287491772,0.5422095891688828
311,Csf2ra,0.8180402,0.50848866,0.41998997275379957,0.5432478995402408
312,Mbnl1,0.817223,0.4802481,0.4205954558645786,0.5434200367610111
313,Dock10,0.8146714,0.40534163,0.4219464000364769,0.5449614620231593
314,Fbxl20,0.8107379,1.2621645,0.4245488304841931,0.547707668785402
315,Cnnm4,0.8058443,0.8975625,0.4270900687321859,0.5505744591687611
316,Pex11a,0.80353755,2.3911011,0.42881824193537343,0.5525958748763905
317,Ifngr2,0.7958013,0.44531652,0.4326200265616549,0.5564560982721846
318,H2-Oa,0.7943724,1.1971011,0.43375859024947394,0.5575049888085417
319,Ampd3,0.79106754,2.3080018,0.43587084058126613,0.5583482816800109
320,Relb,0.79106754,2.3080018,0.43587084058126613,0.5583482816800109
321,AK040705,0.79106754,2.3080018,0.43587084058126613,0.5583482816800109
322,AK053193,0.79106754,2.3080018,0.43587084058126613,0.5583482816800109
323,Grap,0.79106754,2.3080018,0.43587084058126613,0.5583482816800109
324,Mmp14,0.79106754,2.3080018,0.43587084058126613,0.5583482816800109
325,Bdh1,0.79106754,2.3080018,0.43587084058126613,0.5583482816800109
326,Abcb9,0.79106754,2.3080018,0.43587084058126613,0.5583482816800109
