,names,scores,logfoldchanges,pvals,pvals_adj
82,Cebpe,8.12036,26.56078,5.989650365797856e-15,2.9528976303383433e-13
83,Mpo,8.107099,1.4393818,3.949812391958071e-09,6.553270463772742e-08
84,Tmem41a,8.100817,26.380224,6.875119026801681e-15,3.341695177675014e-13
85,Gfi1,8.091214,26.28333,7.356428542352901e-15,3.525977069397203e-13
86,Polr1b,8.051708,26.334284,9.71198414177775e-15,4.59124072236644e-13
87,Etfb,8.03442,2.208686,1.30526229044822e-09,2.468029792371747e-08
88,Aldoa,7.997583,2.1342165,2.025695814864626e-09,3.658321412768512e-08
89,1600014C10Rik,7.9950023,26.356302,1.4446438433616097e-14,6.737116085730966e-13
90,Nolc1,7.985761,2.3961184,1.103341488151516e-09,2.1271684221289844e-08
91,Tnfrsf1b,7.9733357,26.284838,1.6804626137617856e-14,7.732368640122563e-13
92,Cst7,7.9579616,3.6583486,9.35955249587357e-12,2.85839076666015e-10
93,Srm,7.887444,2.135333,2.5440001733168988e-09,4.411730953827446e-08
94,Cdk6,7.8240256,26.314327,4.7271050644356144e-14,2.0914409714573466e-12
95,Cox7c,7.7889924,26.239613,6.013426997925823e-14,2.562016860474323e-12
96,Wdr73,7.782491,26.25023,6.287577480898507e-14,2.6461499861683838e-12
97,Nme1,7.767174,2.1014485,4.6169646544259825e-09,7.55125356512989e-08
98,Csf3r,7.736249,26.20024,8.627196330464424e-14,3.544339825765801e-12
99,Ptpn7,7.7238708,3.062276,5.459316152567064e-10,1.1281497031442477e-08
100,Kars,7.7075014,2.606534,2.396348688553614e-09,4.176666325352789e-08
101,Trim8,7.6782994,26.139484,1.280029062352398e-13,5.136488714160611e-12
102,Tbc1d9b,7.674388,3.583006,4.5792266874594205e-11,1.1793217386882435e-09
103,Lonp1,7.6103344,3.552016,7.86760789929875e-11,1.9393653471771418e-09
104,Serpina3f,7.5425863,3.0496294,3.020595295745518e-10,6.556021613596089e-09
105,Mcm7,7.4884067,2.2829435,4.914990169238012e-09,7.963207077014263e-08
106,Jarid1a,7.478931,26.117678,4.894497047396199e-13,1.876767701173809e-11
107,Dusp23,7.471487,26.12916,5.143326494048934e-13,1.94666238392955e-11
108,Olfr56,7.4701424,26.113043,5.189595459910711e-13,1.94666238392955e-11
109,Ak2,7.4591727,2.420018,5.6546239725185215e-09,9.034308948685841e-08
110,Ctsd,7.4520526,2.5620625,5.009446010801767e-09,8.078316908073318e-08
111,Znhit1,7.436281,3.5219598,1.593625531827064e-10,3.668405921579257e-09
112,Mybbp1a,7.399843,2.1710315,6.719033956295557e-09,1.0685431420818418e-07
113,Trem3,7.373107,26.222477,9.872170222065626e-13,3.548839524619633e-11
114,Abcc4,7.3585205,26.158026,1.0868410217736778e-12,3.842799129239967e-11
115,Atg2b,7.357904,26.130823,1.0912614160113495e-12,3.842799129239967e-11
116,Smyd2,7.353671,3.4749222,3.407409216217644e-10,7.214091536912324e-09
117,Slc16a1,7.3532543,26.142208,1.1251888112270069e-12,3.922249078327677e-11
118,Alas1,7.344991,2.5711606,2.3080065371729714e-09,4.0845797742481664e-08
119,Ifitm1,7.3391323,3.0099819,6.807717396485172e-10,1.3901439488325639e-08
120,Arhgap21,7.338959,26.119524,1.2361317772187796e-12,4.265890763182009e-11
121,2810004N23Rik,7.319097,3.5132039,2.21703718313384e-10,5.000650535290772e-09
122,Gar1,7.26376,3.4877424,3.3721550422437806e-10,7.183522870853881e-09
123,Gsto1,7.2507176,2.22581,1.295991269312225e-08,1.9277870131019348e-07
124,Atpif1,7.2232113,1.6628873,3.229662770732158e-08,4.372453764136309e-07
125,Tpp1,7.2099924,26.04261,2.870057722126757e-12,9.667703923899967e-11
126,Lgals9,7.203398,2.4987106,7.616659673191745e-09,1.1893707028137878e-07
127,Rrp1b,7.2012954,2.9622018,1.5642398979974341e-09,2.8713786638240133e-08
128,Noc3l,7.2009106,26.037743,3.0442033197249462e-12,1.0101486208048835e-10
129,Tgfb1,7.18741,2.1306071,1.3371302063759933e-08,1.9804447820616108e-07
130,Frat2,7.145716,25.97519,4.3495309526885814e-12,1.4295458397836472e-10
131,Slco3a1,7.0802374,3.4488094,7.616516130463329e-10,1.5281742538505204e-08
132,Gfi1b,7.075087,26.075453,6.846468798976796e-12,2.1877003541915667e-10
133,Aldh2,7.072536,2.6736436,1.3710587176302262e-08,2.0220186472401328e-07
134,Tbc1d22b,7.0664544,25.930918,7.235166162801783e-12,2.2698689479844504e-10
135,Neu1,7.057645,25.925684,7.654190214237282e-12,2.3727986617842595e-10
136,6030458C11Rik,7.056695,25.94387,7.700766447981369e-12,2.3727986617842595e-10
137,Chchd10,7.046586,3.4455056,8.450510859061014e-10,1.676017987047101e-08
138,Ramp1,7.0132236,1.9054645,4.552697520563943e-08,5.928814771119309e-07
139,Heatr3,7.011827,26.002071,1.024954371994267e-11,3.102734682238785e-10
140,Adk,6.976789,25.898672,1.2801547066757413e-11,3.841577298033029e-10
141,Calr,6.976674,1.1154186,7.249053901779158e-08,8.934458933942812e-07
142,Tmem176b,6.976494,2.4906015,3.628721045150952e-08,4.853766018145711e-07
143,Spns3,6.956242,3.4008245,1.6726482493361616e-09,3.05413180341751e-08
144,Ccbl2,6.9504848,25.938019,1.5118712211943995e-11,4.457772435061874e-10
145,Prkab1,6.949194,25.919762,1.524245573275286e-11,4.457772435061874e-10
146,Pcp4l1,6.9400806,25.91449,1.6144965549309056e-11,4.6095244173865647e-10
147,Fam78a,6.939913,25.912094,1.6162053158614152e-11,4.6095244173865647e-10
148,Uqcrc2,6.927992,25.958576,1.742356135093279e-11,4.849089534037827e-10
149,Idh1,6.927992,25.958576,1.742356135093279e-11,4.849089534037827e-10
150,Rtn4r,6.92221,25.824463,1.8069791247671502e-11,4.949115047278917e-10
151,Usp34,6.9185877,25.953438,1.848659401022588e-11,5.023404403881064e-10
152,Igsf6,6.891189,25.998888,2.1960480416386658e-11,5.920751399761747e-10
153,Nol11,6.8680954,25.892645,2.5380696443587056e-11,6.754186817990451e-10
154,Tnfrsf21,6.867703,25.873837,2.5443184188315228e-11,6.754186817990451e-10
155,Eif4b,6.8531084,2.1437094,2.9992378005406316e-08,4.107289543518143e-07
156,Zbtb38,6.851041,25.900604,2.8237512895822175e-11,7.438752443013917e-10
157,5730528L13Rik,6.8422456,25.945087,2.9831921220017253e-11,7.799239403809056e-10
158,Hadh,6.8192005,2.861008,9.24260002511777e-09,1.4176094527413965e-07
159,Mapkapk3,6.8107276,2.5888875,1.5226024738294498e-08,2.2272952444597648e-07
160,Plod3,6.8088384,2.8795834,7.409770730339291e-09,1.1623235813818589e-07
161,Nipsnap1,6.7766757,25.840355,4.48538636851637e-11,1.163839726146616e-09
162,Pkm2,6.771115,1.6017001,9.339081178748058e-08,1.1075315858370978e-06
163,Ldhb,6.767927,25.854094,4.735158746011432e-11,1.2104468764804038e-09
164,Snrpd2,6.766313,1.9577609,6.026811639900098e-08,7.600386605711475e-07
165,Cenpv,6.753298,25.881207,5.183684931598391e-11,1.305758883134748e-09
166,mKIAA1994,6.753298,25.881207,5.183684931598391e-11,1.305758883134748e-09
167,Cnn3,6.737132,25.886791,5.7278998848134117e-11,1.4323900364123971e-09
168,Fam46a,6.7340703,25.934034,5.837105726078659e-11,1.4491979755897445e-09
169,Hsp90ab1,6.7310104,0.89125615,1.85649922540504e-07,2.0667028473783204e-06
170,Tal1,6.6780562,25.839647,8.237029726841065e-11,2.016027630306987e-09
171,Ppic,6.66857,25.834093,8.729866383717572e-11,2.1216034429724886e-09
172,Fasn,6.63827,2.3605468,4.135732078422493e-08,5.489389001013855e-07
173,Lpla2,6.622116,25.747849,1.159312620445885e-10,2.778324898026909e-09
174,Mapk6,6.611395,25.762442,1.2374843517803428e-10,2.945212757237216e-09
175,Rps19,6.6042323,1.521365,1.615750486595035e-07,1.8402491515641803e-06
176,Tom40,6.6004915,2.5638492,4.5329723864417634e-08,5.925487767276714e-07
177,Man1a,6.583855,25.78548,1.4627659010693643e-10,3.4340170915580792e-09
178,Gadd45b,6.5762587,25.799719,1.5316881252216455e-10,3.5715241352296613e-09
179,Ndufs7,6.5703316,2.2214077,8.224241521719925e-08,9.958546488229985e-07
180,AK153575,6.569622,25.813826,1.594496923317556e-10,3.668405921579257e-09
181,Gart,6.558279,2.2469194,9.230975175322799e-08,1.098486045863413e-06
182,Ica1,6.549143,25.83611,1.8046770952276617e-10,4.124464010351431e-09
183,Cnpy2,6.5325203,2.7975032,2.8098440857396722e-08,3.8787087759550434e-07
184,Afap1l1,6.528908,25.711452,2.0389546643983708e-10,4.629231938709722e-09
185,Cct3,6.52589,1.9724313,1.3247627807043704e-07,1.523918785403594e-06
186,Peo1,6.499231,25.73527,2.4373771132970195e-10,5.391915652556419e-09
187,Guca1a,6.499231,25.73527,2.4373771132970195e-10,5.391915652556419e-09
188,Ifitm2,6.483832,2.1947577,7.765434501817272e-08,9.469439740555266e-07
189,Elavl1,6.483485,3.3061068,1.132304980735443e-08,1.7063687722786086e-07
190,Klhdc2,6.483185,25.764555,2.683625704562636e-10,5.898848602831628e-09
191,Sypl,6.4663215,25.770582,2.968696585835918e-10,6.484159441594781e-09
192,Il21r,6.4602566,25.643068,3.0783153874582224e-10,6.598302113116972e-09
193,Npl,6.4602566,25.643068,3.0783153874582224e-10,6.598302113116972e-09
194,Csda,6.425344,1.5339326,2.8500151452222653e-07,3.045016181474315e-06
195,Fabp5,6.414724,25.704638,4.0380493417525234e-10,8.497139194138998e-09
196,Gnb2l1,6.4079533,0.54917365,4.1632195974552264e-07,4.288737561438205e-06
197,Polr3d,6.3967085,25.713636,4.4939353180732734e-10,9.399133807679313e-09
198,Glg1,6.388664,3.2699327,1.932531830954529e-08,2.771519441202765e-07
199,Eef1b2,6.3831263,1.2646782,3.910536984837095e-07,4.040497944512819e-06
200,BC024571,6.372436,25.73473,5.1886950171088e-10,1.078685933978462e-08
201,Zfp259,6.36076,3.2583776,2.2763069562357153e-08,3.206340941212022e-07
202,Rpl13,6.3303127,1.4940276,5.051217999930393e-07,5.00912451659764e-06
203,Vps35,6.329347,25.651638,6.690151895230562e-10,1.3742687018119448e-08
204,Gstm1,6.321542,2.528094,5.525953460742462e-08,7.062987182600828e-07
205,Slc22a3,6.319839,25.645353,7.074809986662966e-10,1.436186427292582e-08
206,Tmem38b,6.3116727,25.682562,7.422402201611541e-10,1.4979362571790307e-08
207,Pim1,6.3018885,25.676403,7.86092418679632e-10,1.5680953392274045e-08
208,Rcc2,6.301117,1.7462201,3.194282526867264e-07,3.3608137195789415e-06
209,Lbp,6.2955675,2.7511296,6.429808199952957e-08,8.010566100374604e-07
210,Aff4,6.2786803,25.736664,9.005050046684506e-10,1.7757958692061846e-08
211,Larp7,6.278379,3.2381268,3.230877165617963e-08,4.372453764136309e-07
212,Nrip1,6.2648687,25.745476,9.761707981720996e-10,1.914071263915861e-08
213,Slc2a1,6.2562737,25.58044,1.0263625496550669e-09,1.98987480834811e-08
214,Rab37,6.2562737,25.58044,1.0263625496550669e-09,1.98987480834811e-08
215,H2afy,6.239656,1.0127301,7.827310087112042e-07,7.26130298672679e-06
216,F13a1,6.237715,25.777401,1.1435114861644914e-09,2.192365632640922e-08
217,Ptp4a3,6.224906,2.7335157,8.540640593178495e-08,1.0305507233237409e-06
218,Mtus1,6.216082,25.644548,1.2966319347254225e-09,2.468029792371747e-08
219,Slc28a2,6.2144785,25.622393,1.308749498707707e-09,2.468029792371747e-08
220,Atp6v0a1,6.2090383,25.660162,1.3506921834098128e-09,2.519588499971494e-08
221,Ddx23,6.2090383,25.660162,1.3506921834098128e-09,2.519588499971494e-08
222,Eltd1,6.200779,3.2236927,4.298950685751724e-08,5.64094251579057e-07
223,Csgalnact2,6.199017,25.653912,1.431416245842723e-09,2.6558158410770093e-08
224,Il12a,6.1929083,25.669428,1.482924335913492e-09,2.736669456276717e-08
225,Eif4a1,6.189251,1.9916077,4.354760782133621e-07,4.45943010657066e-06
226,Rps20,6.187091,0.9492011,7.649947174763334e-07,7.154462791357253e-06
227,Pde6d,6.1866937,3.2128065,4.8663810373209106e-08,6.313489082629497e-07
228,4931406C07Rik,6.1502094,25.532976,1.8971379531151817e-09,3.4458016190528906e-08
229,Mettl13,6.137978,25.549774,2.035345439732119e-09,3.658321412768512e-08
230,Rasa2,6.1369224,25.57301,2.0477240395869207e-09,3.6615003422872866e-08
231,Fau,6.127191,25.56639,2.165365834795995e-09,3.851895616433494e-08
232,Ccnd2,6.120267,2.0787458,4.867075869829907e-07,4.8710990199325365e-06
233,Apoe,6.106212,3.268191,3.7384100771779335e-08,4.981178832564112e-07
234,Eif4ebp2,6.097643,3.1942577,6.840222498601884e-08,8.491225842688885e-07
235,AK158095,6.08902,1.3366027,1.1702742194036049e-06,1.0435701114113283e-05
236,Slc45a4,6.0862966,25.624708,2.736229484922597e-09,4.721363976233941e-08
237,Glrx5,6.0827723,2.255964,3.686630072549998e-07,3.820588702813827e-06
238,Ormdl3,6.0623493,25.662651,3.136269634346767e-09,5.384709705537658e-08
239,Myb,6.0548196,1.9311824,5.701521319323194e-07,5.5581779867187405e-06
240,Ncl,6.051139,1.3167446,1.1961220281511881e-06,1.0558565477463948e-05
241,Phf21a,6.049843,25.515114,3.367363585907181e-09,5.752857294537466e-08
242,Slfn9,6.040165,25.508234,3.5575296969369313e-09,5.988797553233829e-08
243,Wdr92,6.040165,25.508234,3.5575296969369313e-09,5.988797553233829e-08
244,Cpne3,6.039256,25.53211,3.5759186060164756e-09,5.990531606486825e-08
245,Padi4,6.030035,25.548918,3.767816197088563e-09,6.281513862875667e-08
246,Hspd1,6.028812,2.0142765,4.190206710199122e-07,4.303691475267015e-06
247,Cd81,6.0287285,2.6876717,1.796794382525848e-07,2.0067111372481237e-06
248,Creg1,6.024963,1.9962337,5.179494255377811e-07,5.077964396394553e-06
249,Mrpl34,6.0132513,2.099817,5.335590395350261e-07,5.216181998400495e-06
250,Smyd3,6.005032,25.575403,4.340199620583015e-09,7.166521000302385e-08
251,Ccdc32,5.9992433,25.59174,4.484378600859837e-09,7.369328834079665e-08
252,Noc4l,5.995152,3.1748672,9.938275849931362e-08,1.1705457323588099e-06
253,Renbp,5.9924197,25.41891,4.660334644343462e-09,7.586233423410041e-08
254,G6pc3,5.9791627,2.4078631,3.0695078403228764e-07,3.249347103360198e-06
255,Nat10,5.9648824,3.1701539,1.1007246006833666e-07,1.2789900999859588e-06
256,Gm10653,5.963634,1.0143143,1.4800139140830718e-06,1.2673766792805658e-05
257,Mpnd,5.9631777,25.454912,5.493867002365436e-09,8.818295360540986e-08
258,Lman1,5.959808,2.6933544,1.9038432279729893e-07,2.1125925979854615e-06
259,Agap1,5.916951,25.54133,7.11680998069843e-09,1.1214662668214742e-07
260,Gpi1,5.898571,1.8007886,1.1962906698604472e-06,1.0558565477463948e-05
261,Iars2,5.8954983,25.524689,8.02079670728356e-09,1.246836461118719e-07
262,Rpl4,5.8847036,0.46032268,1.2437835356529988e-06,1.0894154775478423e-05
263,Pgd,5.8797364,2.2200832,6.550446197242638e-07,6.279330507412318e-06
264,Cdk4,5.8791203,1.4157925,1.6832922414206026e-06,1.4203035513795842e-05
265,Mmgt2,5.877152,25.392208,8.88201840368716e-09,1.368385960318053e-07
266,Gmpr,5.877152,25.392208,8.88201840368716e-09,1.368385960318053e-07
267,Ttyh2,5.863352,25.410639,9.58866294537122e-09,1.464180346215756e-07
268,Zbed3,5.8512645,25.428846,1.0252457197756747e-08,1.5586444841171162e-07
269,Phospho1,5.8407545,25.446836,1.0865902763744483e-08,1.644659229722904e-07
270,Itga2b,5.8317,25.464613,1.1422969963901148e-08,1.7139421454531678e-07
271,9630033F20Rik,5.8214197,25.457499,1.2089266269007014e-08,1.8060631123092295e-07
272,Aprt,5.819343,1.8566856,1.0764094033351086e-06,9.648542469894701e-06
273,Slc38a1,5.8175235,2.3604276,6.023766789282301e-07,5.839331233093602e-06
274,AK154077,5.7805486,2.6261482,6.988273233086266e-07,6.625420584445248e-06
275,Ppif,5.779696,2.3678987,8.697442538897416e-07,7.940442910511901e-06
276,Selm,5.779372,25.492859,1.5231575708273096e-08,2.2272952444597648e-07
277,Prssl1,5.7679377,25.563715,1.621560124268707e-08,2.3611831176587794e-07
278,1700017B05Rik,5.7654185,3.104449,2.781026907349475e-07,3.0085654724962503e-06
279,Slc43a1,5.7623644,25.365025,1.6717450018981354e-08,2.4240302527522966e-07
280,Zc3h18,5.75527,2.619194,5.12596245675973e-07,5.060398250723128e-06
281,Itih5,5.752513,25.357422,1.764173512450329e-08,2.54734844831217e-07
282,Gnl3,5.7331862,2.6083732,5.828590706985015e-07,5.666046909804306e-06
283,Tbc1d2,5.730845,25.420628,1.9853478234347844e-08,2.819520715503473e-07
284,Ankrd26,5.730845,25.420628,1.9853478234347844e-08,2.819520715503473e-07
285,Stat5b,5.7188354,3.0870388,3.486702652637624e-07,3.64624571340983e-06
286,1110013L07Rik,5.7126966,25.431479,2.191198715073154e-08,3.0991093302120716e-07
287,5830405N20Rik,5.7010603,25.467184,2.3339707734382586e-08,3.274200463063183e-07
288,Slc25a5,5.697444,1.3702401,2.625881719125325e-06,2.173121777626258e-05
289,Acot1,5.6900835,25.27851,2.4769371550947473e-08,3.446737952512892e-07
290,Mgat5,5.6900835,25.27851,2.4769371550947473e-08,3.446737952512892e-07
291,Isyna1,5.6743965,2.1645136,1.0091113059618163e-06,9.068862283526635e-06
292,Plcg1,5.6741037,25.298376,2.7004239018875496e-08,3.7426356969533866e-07
293,Chchd2,5.673115,1.4569383,3.2389430585322286e-06,2.6362246450459246e-05
294,Fkbp4,5.664329,1.4820635,2.595958694924304e-06,2.1535224654287916e-05
295,Casz1,5.660148,25.317986,2.911577218375196e-08,4.0031286775349805e-07
296,Rab44,5.651879,3.0370612,7.672921263773603e-07,7.156554400346677e-06
297,Tacstd2,5.6501594,25.31014,3.072491617398019e-08,4.190975720016033e-07
298,Wls,5.6376333,25.356451,3.286564678897225e-08,4.4304432448727825e-07
299,Gm2058,5.6272235,25.348804,3.475454813864454e-08,4.6668461333253815e-07
300,Actl6a,5.6144342,3.0704052,4.901482123848345e-07,4.874644037291251e-06
301,Cldn15,5.592758,25.459173,4.179364673999264e-08,5.526048846732361e-07
302,AK051928,5.588589,25.368048,4.2733903406286615e-08,5.62880536851508e-07
303,Lmnb2,5.569222,3.0497112,6.228260717658004e-07,6.020652027069404e-06
304,Rplp2,5.564353,1.0865058,4.207168779655314e-06,3.240834700578234e-05
305,Pam,5.5566316,25.269424,5.06580052027687e-08,6.523163281893836e-07
306,Atp8b2,5.5566316,25.269424,5.06580052027687e-08,6.523163281893836e-07
307,Galk1,5.5560336,3.0517423,6.319431571509722e-07,6.091720210413422e-06
308,Tspan31,5.552495,3.0449357,6.668462166722564e-07,6.374754276276889e-06
309,Hip1,5.5445223,25.289412,5.401964503918014e-08,6.930178253911176e-07
310,BC057079,5.534156,25.281418,5.7069126692033515e-08,7.267363697941242e-07
311,Gria3,5.5236034,25.301247,6.034499941944202e-08,7.600386605711475e-07
312,2610029G23Rik,5.5201516,2.562256,1.2058411387471918e-06,1.0615708596470814e-05
313,Wipi2,5.519083,3.0387533,7.468861276099556e-07,7.004087028211839e-06
314,Rassf3,5.514689,25.320818,6.32543450903376e-08,7.909084960389675e-07
315,Tlk1,5.514689,25.320818,6.32543450903376e-08,7.909084960389675e-07
316,Csf1r,5.5099998,3.0621781,6.547476926810658e-07,6.279330507412318e-06
317,Psmd12,5.498317,2.5495396,1.3815701385735602e-06,1.1919496370543391e-05
318,Ddb1,5.4920516,1.6459842,3.380435596256245e-06,2.7320569654988998e-05
319,Fam162a,5.491153,2.2837832,1.8703179801820953e-06,1.574260329172783e-05
320,Dstn,5.4901943,25.35158,7.196869152208344e-08,8.901933850993189e-07
321,Vamp2,5.482185,25.177042,7.506351517647687e-08,9.18596421539084e-07
322,Pitrm1,5.482185,25.177042,7.506351517647687e-08,9.18596421539084e-07
323,Gmfg,5.477581,3.046018,7.813237056698784e-07,7.26130298672679e-06
324,HDAC7,5.4658546,25.19829,8.177928128873602e-08,9.937334497444647e-07
325,Phb2,5.46482,1.5557874,4.674881707603113e-06,3.553527923554701e-05
326,Fam174b,5.4517365,25.219242,8.805329958046658e-08,1.0514599891079245e-06
327,Mllt6,5.4517365,25.219242,8.805329958046658e-08,1.0514599891079245e-06
328,BC096441,5.4517365,25.219242,8.805329958046658e-08,1.0514599891079245e-06
329,Sdhc,5.444669,2.005884,3.6463127431882432e-06,2.9195882312627904e-05
330,Egfl7,5.4408307,3.025695,9.652886470972045e-07,8.697679167447657e-06
331,Kctd17,5.4396276,25.239904,9.380473755640321e-08,1.1086306483121489e-06
332,Hyal2,5.4207473,25.280396,1.0350829223995325e-07,1.2108715814239955e-06
333,Zfp507,5.4207473,25.280396,1.0350829223995325e-07,1.2108715814239955e-06
334,Cacybp,5.4195375,1.9884626,3.5572097000560266e-06,2.8548675988124064e-05
