,names,scores,logfoldchanges,pvals,pvals_adj
208,Cpa3,1.7119371,22.11481,0.08769317321085637,0.14812978010311567
209,Sytl1,1.7011983,1.6625537,0.08943140462178946,0.15094917176261058
210,Zswim4,1.6874566,0.9703317,0.09196066488079349,0.154732449782359
211,Il12a,1.6683822,0.6119154,0.09565293132325431,0.15989167487188635
212,Timp2,1.6670389,1.2725458,0.09597534931018795,0.16016002440496063
213,AK042223,1.6670389,1.2725458,0.09597534931018795,0.16016002440496063
214,Otud7b,1.6502862,1.1837186,0.09935197848628768,0.16515591414074124
215,Maml3,1.6432601,0.5570946,0.10073190930372591,0.16712779759959526
216,Coro2a,1.629771,0.2446428,0.10353739619851665,0.17104239075207323
217,5730469M10Rik,1.6211485,0.8731033,0.10541203269357961,0.17347492838604828
218,2210020M01Rik,1.609031,0.80489916,0.10802759044095797,0.17718783964436594
219,Tnfrsf18,1.5972226,1.1351258,0.11067494192917131,0.18084243588900104
220,Mrgpre,1.5972226,1.1351258,0.11067494192917131,0.18084243588900104
221,Traf4,1.5972226,1.1351258,0.11067494192917131,0.18084243588900104
222,Tbrg1,1.5906633,0.36413756,0.1120778425213948,0.18287500451126878
223,Myb,1.5869408,0.16242854,0.11291288457508643,0.18367135101404566
224,Msi2,1.586869,0.45942056,0.11294742948178792,0.18367135101404566
225,Cul9,1.586812,0.9019574,0.112991677253787,0.18367135101404566
226,Atp2a3,1.5867667,0.312679,0.11296097167129723,0.18367135101404566
227,Prkd2,1.584845,0.774911,0.113425058742496,0.1842890196423511
228,Cxcl10,1.5761442,2.366363,0.11559314262830707,0.1871544104323997
229,Mical3,1.5753502,0.9388324,0.1156124452439089,0.1871544104323997
230,Irf7,1.557476,0.7550716,0.1197883973763873,0.1928459836474221
231,Tarsl2,1.5495378,0.60982,0.1216635535340998,0.1955570206083737
232,Trf,1.5474881,0.25723237,0.12213715308817363,0.19622686932369052
233,Sorbs3,1.5331221,1.3039227,0.12572299733744097,0.20114513853106575
234,C1qb,1.5331221,1.3039227,0.12572299733744097,0.20114513853106575
235,Cox6a2,1.5295279,0.9343215,0.12658263089918806,0.20242662615064783
236,Lysmd2,1.522838,0.90213937,0.12822837335087062,0.204584427385046
237,Tspan32,1.5148418,0.33023554,0.13020648732396473,0.2071657850414948
238,Pou2af1,1.5136532,2.4717948,0.13075422482580365,0.20755879938999466
239,AK146183,1.5136439,1.717833,0.13063838880658615,0.2074703542436856
240,Slc25a21,1.5136439,1.717833,0.13063838880658615,0.2074703542436856
241,Btnl9,1.5136439,1.717833,0.13063838880658615,0.2074703542436856
242,Mcpt8,1.5106757,0.6954519,0.13131791221748032,0.2082620014074102
243,Mylip,1.5082742,1.1125809,0.1319548328643838,0.20906258007603323
244,Cd9,1.5077723,0.48540756,0.13201725447341625,0.20906258007603323
245,Gas5,1.5075577,0.38100383,0.1320650317489865,0.20906258007603323
246,Hdac6,1.5060697,0.52094615,0.13245955081456975,0.20949491744320814
247,Pcp4l1,1.5048742,0.48238227,0.1327643311751579,0.20969882388753783
248,Rbm43,1.4824971,0.65811515,0.1386276344080198,0.21755523708143534
249,Rnf144a,1.481306,0.5226973,0.13893260789238535,0.2179347408348281
250,Usp22,1.4571754,0.37382606,0.1454644176608006,0.22745704818641724
251,Tcp11l2,1.4548976,0.88521874,0.1461312028782977,0.22801960475558017
252,Slain1,1.4548948,1.1340809,0.1461545539609804,0.22801960475558017
253,Ypel5,1.4548948,1.1340809,0.1461545539609804,0.22801960475558017
254,Reck,1.4527767,2.2722425,0.14688185423794145,0.22903954415654312
255,F2rl3,1.4517077,0.6725458,0.1470074153308441,0.22903954415654312
256,Zyx,1.4479172,0.2048988,0.14802486285960198,0.23018649380654094
257,Rapgef3,1.4478947,0.8723419,0.14807708381643608,0.23018649380654094
258,Nlgn2,1.4392375,0.47724643,0.15049157576117872,0.23320450289709374
259,Cables1,1.4335725,0.8938546,0.15214015951169085,0.23544201366584985
260,Ehd3,1.4160072,21.344666,0.15756145674318697,0.24091474843630406
261,Sdpr,1.4160072,21.344666,0.15756145674318697,0.24091474843630406
262,Cd7,1.4160072,21.344666,0.15756145674318697,0.24091474843630406
263,Atp7b,1.4160072,21.344666,0.15756145674318697,0.24091474843630406
264,Fhdc1,1.4160072,21.344666,0.15756145674318697,0.24091474843630406
265,Mpl,1.4160072,21.344666,0.15756145674318697,0.24091474843630406
266,Zfp507,1.4123248,0.5960897,0.15825633767549901,0.24187007144293493
267,Epor,1.4115107,0.8135318,0.15851639633578224,0.24216028497334416
268,4930486L24Rik,1.4074265,2.1318269,0.15985934653779388,0.24367252866692873
269,Fgf3,1.4074265,2.1318269,0.15985934653779388,0.24367252866692873
270,Gatsl3,1.4074265,2.1318269,0.15985934653779388,0.24367252866692873
271,Slc45a3,1.4074265,2.1318269,0.15985934653779388,0.24367252866692873
272,Pbx1,1.4031744,0.71325445,0.16097327577218176,0.2451539164562221
273,Kbtbd11,1.3920858,1.0086333,0.16433432732527456,0.24961169172514194
274,Efnb1,1.3889147,1.355346,0.16533109552457956,0.2506843632053269
275,Dst,1.3889147,1.355346,0.16533109552457956,0.2506843632053269
276,Ppap2a,1.3867759,1.7320895,0.16605994893792095,0.2516789125097783
277,Gramd3,1.3804559,1.1635406,0.16788089435933168,0.25399253241300024
278,Lpin1,1.3793532,0.87057924,0.16820154392047468,0.2543661385055031
279,Jmy,1.3781825,0.63799655,0.16855777170544367,0.2546548579157492
280,Ndrg1,1.3724968,0.49067512,0.17030567120086548,0.2569850770940913
281,Sec22c,1.3626002,0.53650314,0.1734111267538048,0.261328296256498
282,Rapgef5,1.3621557,1.6725687,0.1736790158622128,0.26150361419742424
283,Thy1,1.3621557,1.6725687,0.1736790158622128,0.26150361419742424
284,Wdfy4,1.3605348,0.23311843,0.17403613200766704,0.26192703513234145
285,Rps6ka5,1.3430742,0.7413324,0.17966716520946818,0.2694617067092024
286,Ttyh2,1.3429993,0.51790255,0.179660854942139,0.2694617067092024
287,Slc35b4,1.3355477,0.4026896,0.18207796518453373,0.2728402335439974
288,Zbtb20,1.3277888,0.966328,0.1846681364373248,0.2762417593607316
289,Pard3b,1.3224833,0.9386433,0.1864466401237401,0.27859693956449144
290,Sbk1,1.317748,0.7476443,0.18800051490441058,0.28037587594430463
291,Clec2d,1.3102396,0.63800055,0.19051142266393384,0.2839978054484819
292,Akap13,1.3047006,0.15137888,0.19236238841163586,0.28605762894569114
293,Tcb,1.3027148,1.0617064,0.1931505505462027,0.2868169319857769
294,Arhgef4,1.2988071,1.5673152,0.1945048916878752,0.2882079781944428
295,Cobll1,1.2988071,1.5673152,0.1945048916878752,0.2882079781944428
296,Cd302,1.2975096,0.8347704,0.19486432518513283,0.28841303140385754
297,Mir142,1.2975096,0.8347704,0.19486432518513283,0.28841303140385754
298,Itga6,1.2973498,0.41138154,0.19489399861889187,0.28841303140385754
299,Dmwd,1.295618,1.0454246,0.1955418554789308,0.2892477253569611
300,Prkch,1.2852219,0.87841994,0.19912104459902039,0.29378654335665644
301,Prkca,1.28348,1.253216,0.19975687800878592,0.2942215049117884
302,Zfp608,1.2824363,0.40136263,0.20007089911387693,0.29455830752644596
303,Gtf2h3,1.2515546,0.44816336,0.21111168011190162,0.3079232493939867
304,Fbxo9,1.2494417,0.34031165,0.21186848727836807,0.3086357744185936
305,Peg13,1.2492157,0.8076437,0.21198034230078777,0.3086684224810205
306,2010002N04Rik,1.2466321,0.50329226,0.21290440776723127,0.3098832185595593
307,Cul7,1.2452737,0.45154327,0.213409221898118,0.31036592190504275
308,Cd55,1.2325641,1.4538382,0.21819116757857507,0.3159789002575168
309,Arid3b,1.2325641,1.4538382,0.21819116757857507,0.3159789002575168
310,Mylpf,1.2325641,1.4538382,0.21819116757857507,0.3159789002575168
311,Cdcrel-1,1.2325641,1.4538382,0.21819116757857507,0.3159789002575168
312,Glb1l,1.2325641,1.4538382,0.21819116757857507,0.3159789002575168
313,Gbp2,1.2297446,0.98111653,0.21920009313931751,0.31717380353198527
314,Ggt5,1.2276763,1.2813691,0.22002437415854745,0.31809975501514337
315,Lck,1.2257576,1.1437564,0.22073679124972254,0.3188625645051455
316,Map3k5,1.220474,0.39440167,0.22264799728558876,0.3209516452099277
317,Pip5k1b,1.2190328,0.5762555,0.22320378728273807,0.3214842528851123
318,Cnr2,1.2155441,1.0647565,0.22456285753688923,0.32282821883747853
319,AK012007,1.2154264,1.1711547,0.22460462284230254,0.32282821883747853
320,Bambi-ps1,1.2154264,1.1711547,0.22460462284230254,0.32282821883747853
321,Ikzf2,1.2030054,0.67514914,0.22935107651333386,0.32828310454065335
322,Copz2,1.1981344,0.83825815,0.2312584331031528,0.33060184450661984
323,Hmox1,1.1981344,0.83825815,0.2312584331031528,0.33060184450661984
324,Smg6,1.1972176,0.3281032,0.23158111396958936,0.33092605561451466
325,Ankrd26,1.194863,0.46760437,0.23249913231806524,0.3321003748467066
326,Selp,1.1931561,0.7525156,0.23319739430427566,0.3328222529958872
327,Zfp945,1.1875839,0.7627019,0.23537020593717578,0.3356456944996668
328,Bcl2l1,1.182458,0.4086841,0.2373806455620135,0.3378146836430963
329,Il15,1.1795794,0.63716453,0.23853631186003382,0.339319378495044
330,Gm5057,1.1626141,2.0000417,0.24550688694990264,0.34808720906496055
331,Spna2,1.1617571,0.32714015,0.24567977827905282,0.34818928740903954
332,2310022B05Rik,1.1567806,0.36555773,0.24771011879783422,0.3502038590624031
333,Mpp4,1.1436427,0.48293862,0.25312514125099433,0.3565448418192578
334,calp80,1.1409981,0.57540375,0.25422592039618536,0.3578032835592315
335,Spnb2,1.1404064,0.26644146,0.2544552907119763,0.35798010935468005
336,Il1rl1,1.1381154,1.9000542,0.2555618575132559,0.3590977077680155
337,Cd34,1.1326778,0.12811822,0.25768022353924547,0.3618432173698479
338,8430427H17Rik,1.1321582,0.7853624,0.2579351824774923,0.3618432173698479
339,Pbx4,1.1306502,0.5920295,0.2585549599703675,0.3622708757035072
340,N4bp3,1.1221036,1.1319929,0.26221060116513945,0.3669459791650025
341,Syngr1,1.1221036,1.1319929,0.26221060116513945,0.3669459791650025
342,Fam134b,1.1174741,0.5427756,0.26414582922007573,0.3687452577421968
343,Tal1,1.117043,0.36522543,0.2643154241104252,0.3687452577421968
344,Ier3,1.114904,0.56465447,0.26523842188386365,0.3696840847823964
345,Hoxa9,1.1058123,0.45212606,0.2691529884059663,0.3743841043889519
346,Rasal3,1.1019117,0.31157002,0.2708307016822992,0.3759600770336342
347,Phf21a,1.0996631,0.39723778,0.27181541485947536,0.3771753102855044
348,Tec,1.0955666,0.35779867,0.27360266512292986,0.3795027320495301
349,Epsti1,1.0940553,0.32423678,0.27425973148670985,0.3802612829894077
350,Fads3,1.083981,0.75623035,0.2787223044859557,0.3844640331183459
351,Cbr1,1.082566,0.29638445,0.27932903672546855,0.38481616995592494
352,Itgax,1.0668402,1.7158296,0.28647025772366774,0.39156055378560983
353,Crim1,1.0668402,1.7158296,0.28647025772366774,0.39156055378560983
354,Caprin2,1.0668402,1.7158296,0.28647025772366774,0.39156055378560983
355,Gm14085,1.0668402,1.7158296,0.28647025772366774,0.39156055378560983
356,Dclk2,1.0668402,1.7158296,0.28647025772366774,0.39156055378560983
357,Alox5,1.0668402,1.7158296,0.28647025772366774,0.39156055378560983
358,Gucy1a3,1.0668402,1.7158296,0.28647025772366774,0.39156055378560983
359,Abcb9,1.0668402,1.7158296,0.28647025772366774,0.39156055378560983
360,Ms4a4b,1.0668402,1.7158296,0.28647025772366774,0.39156055378560983
361,Irgm1,1.0610003,0.46434626,0.28902151127802417,0.3947025070915954
362,Fam174b,1.056914,0.43216324,0.2908717399892438,0.3970721418919622
