,names,scores,logfoldchanges,pvals,pvals_adj
2106,0610010K14Rik,-2.427039,-0.511477,0.016790100043319562,0.04186606593171662
2107,B4galt6,-2.4312596,-1.3407171,0.016059327761872865,0.04030599280452601
2108,Gtf2i,-2.433398,-0.5165361,0.016469457286176943,0.04121544386845296
2109,Rpn1,-2.434264,-1.148483,0.01602654360514321,0.04025298543038517
2110,Aldh2,-2.435227,-0.4981976,0.016356703437211805,0.04096297791133378
2111,Map4k4,-2.4357543,-1.3097441,0.016155258254251865,0.0405172937757436
2112,Khsrp,-2.4357622,-0.7405859,0.01623454092848297,0.04068656553681534
2113,Atrnl1,-2.4399648,-23.006914,0.015121027289345938,0.03808953662447652
2114,Ccdc135,-2.4399648,-23.006914,0.015121027289345938,0.03808953662447652
2115,Fam109b,-2.4399648,-23.006914,0.015121027289345938,0.03808953662447652
2116,Ppp1r3d,-2.4399648,-23.006914,0.015121027289345938,0.03808953662447652
2117,Cmah,-2.4399648,-23.006914,0.015121027289345938,0.03808953662447652
2118,Trps1,-2.4399648,-23.006914,0.015121027289345938,0.03808953662447652
2119,Ptgs1,-2.4399648,-23.006914,0.015121027289345938,0.03808953662447652
2120,Slfn2,-2.4399648,-23.006914,0.015121027289345938,0.03808953662447652
2121,Srgap3,-2.4399648,-23.006914,0.015121027289345938,0.03808953662447652
2122,Necap2,-2.4404764,-0.80327904,0.016005509254338007,0.040229433675688604
2123,Cbfb,-2.4570546,-1.3355187,0.015044749201993023,0.03808953662447652
2124,Anp32e,-2.4598417,-0.59010375,0.015378462276463032,0.03868154031783814
2125,Elk3,-2.4633164,-0.97281104,0.014977717925209666,0.03806193266561013
2126,Ssna1,-2.4636245,-0.6672934,0.01516290621346663,0.038167169469491856
2127,Srsf2,-2.4639704,-0.7870742,0.01508896996241927,0.03808953662447652
2128,Oaf,-2.4648786,-2.1511288,0.01440959607122165,0.036753522573382054
2129,Pik3r6,-2.4649053,-22.911686,0.014123151102951675,0.03610295885650832
2130,AI504432,-2.4649053,-22.911686,0.014123151102951675,0.03610295885650832
2131,Ptger2,-2.4649053,-22.911686,0.014123151102951675,0.03610295885650832
2132,Fgfrl1,-2.4649053,-22.911686,0.014123151102951675,0.03610295885650832
2133,Galc,-2.4649053,-22.911686,0.014123151102951675,0.03610295885650832
2134,Gstm5,-2.4649053,-22.911686,0.014123151102951675,0.03610295885650832
2135,Ppm1l,-2.4649053,-22.911686,0.014123151102951675,0.03610295885650832
