,names,scores,logfoldchanges,pvals,pvals_adj
228,Tacstd2,3.0117369,1.3172055,0.00272670399436319,0.011215560768232859
229,Dstn,3.0056663,0.69974875,0.0027552596765489236,0.01129263793796952
230,Cbr1,2.9839673,0.7910727,0.002961898841271183,0.01199598978580901
231,Tbc1d9b,2.9831538,0.52861875,0.002960914520699142,0.01199598978580901
232,Ddost,2.9828246,0.24403684,0.002951004282567122,0.011995189374722189
233,Pdlim2,2.9798262,1.3693264,0.003018677534258997,0.012155724819985763
234,Fbxl20,2.9792874,1.398938,0.0030286299499307167,0.012181587362716672
235,Fli1,2.9702551,0.62338805,0.0030860335862456746,0.01235487460108332
236,Dnajc6,2.9684196,3.1292624,0.003185947929469109,0.012652136138777784
237,Abcb10,2.9554033,1.8042473,0.0032824984619392104,0.012990713523110339
238,Grb10,2.9522586,2.6496413,0.003339698403655224,0.013156734236317556
239,Sort1,2.9506416,0.4206124,0.003280473639995833,0.012990713523110339
240,Baz1a,2.9430845,0.43548623,0.003365584003565283,0.01324359224207958
241,Pcyt1a,2.941529,0.60039896,0.0033873617074029728,0.01331410620984927
242,Acin1,2.9096696,0.2755942,0.0037309547304255437,0.014499464836372242
243,Grina,2.8884544,0.6345411,0.004006250189342134,0.015317413119982293
244,Cope,2.8820593,0.22407275,0.0040693868547753715,0.015488495855265547
245,Sec24d,2.8765464,0.6595976,0.004159987677760622,0.01577595327027682
246,Gpr84,2.8679118,1.8109602,0.004315819973023955,0.01629528963556419
247,Rasa2,2.8632495,0.82991683,0.004345730073569918,0.016390289053431463
248,Hk3,2.837391,0.40521663,0.004684878488927956,0.017328526972444133
249,Kit,2.8352199,0.58816814,0.0047282342347791315,0.017432837974596993
250,Cdk18,2.834815,2.3629541,0.004812396791385216,0.01765012558611013
251,Man2b1,2.820044,0.29001835,0.004938736150743742,0.01797845828714837
252,Thra,2.8074024,0.730321,0.005154867698980747,0.01872573518861322
253,Ctdspl,2.8044043,0.49579546,0.005190609660659086,0.0188357454668081
254,Nudt3,2.7993379,0.31945744,0.005264087842634535,0.01904231356911088
255,Tmem165,2.788245,0.58212906,0.005455958176916661,0.019551933196821806
256,Gsn,2.7751634,1.6994691,0.005735124305897384,0.020446192127739536
257,C1rl,2.7617805,0.9443526,0.00593360093850828,0.021001904450043154
258,Tmem180,2.7559316,0.4280697,0.006013370361595552,0.021262439669944927
259,Hck,2.7458603,1.112403,0.006238534956692739,0.022013480711192888
260,Itih5,2.7438686,1.4426134,0.006292191374457592,0.022112375186612167
261,Eltd1,2.740712,0.6788878,0.00630800749134946,0.02214540575040385
262,Slc7a8,2.7373362,2.0343893,0.006443039873029857,0.02248223518890398
263,Rtkn,2.7373362,2.0343893,0.006443039873029857,0.02248223518890398
264,Fndc3a,2.7310262,0.8789766,0.0065062354394119495,0.02265693087932456
265,Sec22c,2.7149644,1.0325795,0.006836683764448045,0.023617012683794
266,Zbtb38,2.7080503,0.7629931,0.006962119434479922,0.02397831753332356
267,Tnik,2.7055442,3.6157508,0.007141516986561112,0.024474056723557493
268,Acsl1,2.7030122,0.55923754,0.007053681367330179,0.02424527330543471
269,Cbx4,2.6968353,0.4892078,0.007183806374800101,0.02452597074828889
270,2900073G15Rik,2.694523,0.24141999,0.007217711426742592,0.02458866943108458
271,Pml,2.6790917,0.5630244,0.007578483936693796,0.025640537319147342
272,Plxnd1,2.6769803,0.6504579,0.007630283680518594,0.025765272975997715
273,Gjb3,2.6667147,3.7427244,0.008011265770841212,0.02680455370630535
274,Ndufv3,2.6605723,0.24852496,0.007980857063568344,0.026739745365411995
275,Edem2,2.6592255,0.31641802,0.00801573440304466,0.02680455370630535
276,Dnmt3a,2.6577506,0.41615218,0.008056046784168411,0.02688725092085608
277,Klf3,2.6485968,0.8610667,0.008300948823019341,0.027624469033982395
278,Itm2b,2.6451714,0.26470208,0.008352064336115708,0.027767797710920333
279,Phldb3,2.638436,0.985086,0.00855973066992084,0.028370877698233148
280,Sema4a,2.6255968,0.64867675,0.008871804699701768,0.029214311086517935
281,Man1a,2.622171,0.6285668,0.00895244993995263,0.02945176810560203
282,Ccdc88b,2.6111474,0.6508578,0.009243400312278967,0.030150259430694437
283,Bzrap1,2.6026075,0.8383791,0.009484204361089432,0.030761268092217697
284,Lair1,2.5944643,0.9624206,0.009722836640540768,0.03138775420627333
285,1810033B17Rik,2.5933597,1.2321649,0.009774685306532518,0.03152564391854554
286,Fbp1,2.5907261,1.1975414,0.009846317177748847,0.03166788497708413
287,Nedd9,2.5892255,1.3826119,0.009898624781422798,0.03174735513075286
288,Selm,2.5884218,0.5996816,0.009872662501869854,0.03172305241522613
289,Ubtd1,2.5882196,0.79720074,0.009889895535553897,0.03174735513075286
290,Siglec5,2.5732756,1.1539618,0.01034566714348026,0.033021142387844905
291,Rin3,2.571569,0.3021255,0.010331034867519285,0.033011482710934306
292,Scd2,2.5707142,0.50582826,0.010369742100294321,0.03304337949041154
