,names,scores,logfoldchanges,pvals,pvals_adj
83,Hmgn2,1.6879885,1.8022187,0.12529807875359417,0.35040816027443555
84,Rad23b,1.6859682,1.1016074,0.12549120278345952,0.35062267475937364
85,Lrp1,1.6806087,2.9028637,0.12697225393264217,0.3539428500174056
86,Csnk2b,1.6680255,0.48897278,0.12791249223318985,0.3562760376890542
87,Exosc8,1.6551511,0.612331,0.1308772180802068,0.3636532041826036
88,Lxn,1.644374,1.7188977,0.134102296853144,0.3717164871005622
89,Usp39,1.6255596,1.7579559,0.13814103091730723,0.38107489823791146
90,Mcm10,1.6240022,1.3118261,0.138339586849246,0.3812924583031549
91,Coq9,1.5941827,1.2762326,0.1448895261549273,0.3981001232170813
92,Txnrd2,1.5908465,1.8139,0.14584567340016447,0.3997723740301569
93,Bnip2,1.5900615,1.0515661,0.1456622239587322,0.3995869116705762
94,Csf3r,1.587752,1.2470322,0.14620936909853466,0.400451216475431
95,Ap1b1,1.5864801,1.0156646,0.14645723184503212,0.400811980251551
96,Rreb1,1.5801151,1.2584502,0.14798231921699623,0.4043444050814362
97,Asns,1.5696813,2.4193,0.15069983707033965,0.41046972196506876
98,Cdc34,1.5434762,0.6228153,0.15622801395897934,0.41506283006419686
99,Myo1f,1.5433725,0.75336,0.15624116698204113,0.41506283006419686
100,Tmem9,1.5315217,2.282972,0.15975873501928406,0.4198990057513704
101,Fcer1g,1.51889,0.7879616,0.16245248868381154,0.425682261539737
102,Pspc1,1.5147659,1.4949762,0.1636507445694868,0.42784751477977195
103,Glipr2,1.5031819,2.1898277,0.1667789235476264,0.43405283948933543
104,Slpi,1.500246,0.6340064,0.1667402995496473,0.43405283948933543
105,Lmo1,1.4971012,1.1032468,0.16789316742855737,0.4359663813363066
106,Coro1a,1.4945707,0.2112096,0.16770313779664303,0.43580084980136674
107,Casp6,1.4753315,2.198887,0.17404094971037073,0.4478861427669571
108,Mapkapk2,1.4691138,0.25830242,0.1734055899731961,0.44703075996167024
109,Mbp,1.4613454,1.4828821,0.1775546485892434,0.455231123537503
110,Dnajc11,1.4587013,0.9112139,0.17797558601342753,0.45563334371835196
111,Ctbp1,1.4481822,0.59805644,0.18066377351316376,0.4608061215032728
112,Dnajb1,1.4447557,0.921263,0.18182522611434823,0.4630840260668751
113,Rps3a,1.4420376,0.23162709,0.1815384805306291,0.4626951966847866
114,1110004E09Rik,1.4360604,1.0806289,0.18423943839699636,0.4681960986068
115,Rabgap1l,1.4360149,2.083491,0.1845858631979719,0.46873128322016266
116,Naip1,1.4295038,4.494554,0.18659342492655437,0.47209230896007265
117,Trpv2,1.4283149,2.1713152,0.18676979210262348,0.4721923461876584
118,Diap2,1.4181128,1.9402883,0.1895213546647156,0.478290806808915
119,Txnip,1.415191,1.3417286,0.19017275272892903,0.4793117611853542
120,Per1,1.4140584,1.9286003,0.19069562996324668,0.4798807618577767
121,Fabp5,1.4120133,1.923357,0.19126922777527994,0.4807502585961333
122,Cpne3,1.4112891,2.0101306,0.1915383419500722,0.4810762868047301
123,Ptpn1,1.4032236,0.6468677,0.19296508673767332,0.484307283150335
124,Chaf1b,1.397607,1.0829862,0.1952620088496375,0.48971598295065333
125,Asah1,1.3975371,1.9711128,0.19549233841513866,0.4899375888675697
126,Tmem208,1.3931209,0.85297877,0.19641685699095152,0.4914873897454466
127,Arhgap19,1.3866693,1.3005453,0.19841853280847585,0.49583081587404065
128,Noc4l,1.3795867,0.80557954,0.20017692762082503,0.49950150196635373
129,Rps21,1.3777267,0.1816679,0.19999611042219986,0.49941141611216483
130,Twf2,1.3711195,0.70373076,0.20290077172978,0.505932487889791
131,Cenp-a,1.3704877,0.82680726,0.20305901921282105,0.50596149841404
132,Ctss,1.3679998,1.2747802,0.20393961790793028,0.5074229426101423
133,Ly6e,1.3648579,0.14949696,0.20337040032650694,0.5063717543483228
134,Cmtm3,1.3555152,1.305065,0.20786585347977224,0.5153340950852686
135,Apob48r,1.3521954,3.6923594,0.20924278938909865,0.5180034908047199
136,Pea15a,1.3490075,3.3909616,0.21019892301024193,0.519624988043227
137,Map4,1.3440794,1.241048,0.2112959896372521,0.5212053364630468
138,Psme3,1.3430977,0.6558105,0.21126273130128392,0.5212053364630468
139,Uqcrq,1.3386523,0.2849453,0.2120889103683623,0.5224260026275648
140,Nab1,1.3348662,1.892487,0.21447705148360355,0.5268044873095487
141,Ifnar2,1.3347661,0.648765,0.21380212772238874,0.5258953262793753
142,MRPL33,1.3329434,0.54438365,0.21426205538019608,0.5266512486588723
143,Cnp,1.3303387,0.939475,0.21542484585163604,0.5287561472503528
144,Abr,1.3292799,0.9383399,0.2157744270901036,0.5292377739075675
145,Heatr5a,1.3288131,1.7897875,0.216321492577315,0.5296072015485036
146,Tcfe3,1.3260019,1.7824589,0.21722557672408133,0.530910386171958
147,Sell,1.3220621,0.81509227,0.21815519344217782,0.5320519947483786
148,Ncapd2,1.3219836,0.67910224,0.21801056240868205,0.5320519947483786
149,Atp5h,1.3198473,0.43847626,0.21867232248258245,0.5325604692218716
150,Ube2l6,1.314704,3.093886,0.221005962167871,0.5367287652648296
151,Ifngr2,1.3133963,0.7578653,0.22070942945550864,0.5364542084752375
152,Tubb5,1.3029857,0.26672855,0.22371313481515273,0.5425397246992917
153,2900010M23Rik,1.3026406,0.5047198,0.2240014856514487,0.5428575329937847
154,1600014C10Rik,1.2998956,0.944977,0.22531808141512824,0.545665051904286
155,Rnf130,1.2928674,0.60168284,0.22728415380667938,0.5500404030763327
156,Aif1,1.2880738,3.0772028,0.22974934493049148,0.5544510415070812
157,Usp1,1.2867613,0.6410595,0.22949277437633958,0.5542194292321538
158,Stard10,1.2797776,1.198426,0.23217290584566472,0.5595172472579532
159,Ube2e3,1.2748809,1.1916207,0.23383356965052943,0.5627333674086311
160,Smchd1,1.2706288,1.64911,0.23545974585700205,0.5654638712265233
161,Ptch1,1.270367,2.78195,0.23566697231174585,0.5655679565005807
162,Rab4a,1.2685847,2.7702296,0.23628006194585696,0.5665335469794084
163,Gdi2,1.2647473,1.5723592,0.23737858913822468,0.5680953613841979
164,Hexa,1.2635816,0.4020373,0.23715363320954136,0.5679508592686517
165,Heg1,1.2634903,2.8960881,0.23804880576701545,0.5691614861756609
166,Pdrg1,1.2600036,0.5700459,0.23831884889128654,0.5691614861756609
167,2810417H13Rik,1.2596643,0.9779955,0.2389050509861611,0.5701668955416611
168,Tns4,1.2544049,2.6838124,0.24114512999661974,0.5747181240458112
169,Hmgn1,1.2543975,0.6904143,0.24032910553608353,0.5731691383586899
170,Epor,1.251933,2.8182366,0.24203362168913073,0.5760400196201311
171,Ifi30,1.248725,1.2465284,0.2428859978892118,0.577272437132004
172,Arid4b,1.2467935,1.5348771,0.24357683904186658,0.5781180684549392
173,Tmem97,1.2466348,0.7423725,0.24326112403402472,0.5777660970691118
174,Krtcap2,1.2465272,0.263678,0.2428742553612055,0.577272437132004
175,Usp33,1.244359,2.625375,0.24464447214717377,0.580252971395118
176,E130012A19Rik,1.2404456,1.5833207,0.2458791070260968,0.5827807680955083
177,Sqrdl,1.2384448,2.591828,0.24672761554339526,0.5835894456752961
178,Erp29,1.235946,0.26601848,0.24657663381483105,0.5835894456752961
179,Hells,1.2354013,0.83195764,0.24742501256218863,0.5848381632548719
180,Ccdc50,1.234902,1.2092576,0.24778448112142737,0.5852869571184434
181,Cdkn1a,1.225273,1.551431,0.2512332679900037,0.5922172184655073
182,Klf4,1.220334,1.6089059,0.25307038963117723,0.595719571619891
183,Psmd12,1.2188109,0.7639273,0.25332696554529577,0.595719571619891
184,Bola2,1.217246,0.34889773,0.25340954249145176,0.595719571619891
185,Pip4k2a,1.2164997,1.0746101,0.25419468379944726,0.5967522814910833
186,Hadh,1.2156973,0.739642,0.254447820145091,0.5969404672472529
187,Zc3h18,1.2043664,0.71352094,0.2585755851340114,0.6037048265960709
188,Mns1,1.2027688,0.8247234,0.2589991413477045,0.6039229978317083
189,Ndst1,1.2001109,1.4406917,0.26036113100194225,0.6058707101063403
190,Chchd3,1.1916604,0.7086068,0.2632254678527005,0.610477882768595
191,Ccl6,1.1858917,2.3250725,0.2658429663157079,0.6147844810718959
192,Rab3il1,1.1851984,2.3223028,0.2660935688654581,0.6147844810718959
193,Lman1,1.1819105,0.41918024,0.2661340941878264,0.6147844810718959
194,Slfn8,1.1799799,2.2976596,0.268071306073055,0.6183917628730701
195,Psmb9,1.1784081,0.42434704,0.2676844593969719,0.6179124209892642
196,Fkbp5,1.175908,0.6753375,0.2691208196762519,0.6184155869737664
197,Anp32a,1.1757028,0.6754941,0.2691568274803237,0.6184155869737664
198,Dhrs7,1.1754555,1.4799746,0.26972283708569506,0.6188919619566048
199,Vps28,1.1752049,0.5767853,0.26934544959541895,0.6184372232560152
200,Foxj1,1.1740681,2.270747,0.27031464600886473,0.6190151581795569
201,Tmsb10,1.1733462,0.7129131,0.27028532734212934,0.6190151581795569
202,Tmem38b,1.1668242,1.0506068,0.27283855918844424,0.6223171630927435
203,Map3k14,1.165817,2.2344828,0.27345968914101093,0.6230832426866525
204,Blvra,1.1647108,1.0484365,0.2736140331455866,0.6230832426866525
205,Naip2,1.1633259,1.4236556,0.2743005638156368,0.6240021395700478
206,Ramp1,1.1558841,0.17638445,0.2758694259702092,0.6271577002787826
207,Psmc1,1.1488335,0.5333673,0.27942668760313577,0.633991781011454
208,Usp6nl,1.1439596,2.141495,0.28195790929717973,0.6388672411514974
209,Fyn,1.1416231,2.1323204,0.2828683229879104,0.639697629509357
210,Gnb2l1,1.1405064,0.06876384,0.2815792858514335,0.638456054844479
211,Tmem159,1.1380489,2.1172597,0.28429332691855,0.6420787115156519
212,Wdr74,1.1378629,0.67038816,0.2839275149946552,0.6416724651254454
213,Mpeg1,1.1350241,2.1058419,0.28547387023608034,0.6430615706166536
214,Slc25a13,1.1347988,1.3181747,0.28538913163609,0.6430615706166536
215,Nop2,1.1285471,0.5443518,0.2876284926707397,0.6460891369454326
216,Pnpla2,1.1274506,0.6817895,0.28812738066483473,0.6465068860041253
217,Gfm1,1.1261257,1.3524625,0.28890872433887477,0.6469980582047091
218,Pik3ap1,1.1256803,2.0684369,0.2892136499674117,0.6472608988570284
219,Abcd1,1.1227927,0.75584424,0.2898910421803345,0.6483564397694973
220,Cnbp,1.1171726,0.33726954,0.29181159583080896,0.6518070014317939
221,Plcg1,1.1156489,2.0296817,0.2932617082380074,0.654103712133542
222,9630033F20Rik,1.1150296,1.331379,0.2934084457788244,0.654103712133542
223,Wdr60,1.1138607,2.0226364,0.2939942557674806,0.6545639849377908
224,Whsc1l1,1.1106834,0.94844496,0.2949613839610688,0.6559005466492486
225,Etv6,1.109245,0.51089466,0.29521772201088464,0.6560182605663638
226,BC035044,1.1081538,0.7850604,0.29599305434479073,0.6568951964912365
227,Anp32b,1.106531,0.24063233,0.2958148695550262,0.6568951964912365
228,Atp11a,1.0998802,1.2563438,0.2995412807329822,0.662214580275158
229,Tlr2,1.0997092,1.9699895,0.29978885585986653,0.6623376066404606
230,Tmem176b,1.0973397,0.5337725,0.30020538155310816,0.6626498769936907
231,Tfrc,1.0863965,1.9222453,0.30531761750849545,0.6711153490584827
232,Camk1,1.0830871,1.9105101,0.3067071656923725,0.6712511000486353
233,Fcho1,1.0822831,0.7595488,0.30672988108891835,0.6712511000486353
234,Kif23,1.0816417,0.9159596,0.3069665208550572,0.6712511000486353
235,Gna15,1.0761127,0.71711797,0.3091944596554894,0.6712511000486353
236,Ap1s2,1.0754386,2.044599,0.31002311043327796,0.6712511000486353
237,Dock10,1.073419,0.7981368,0.3106212616548086,0.6712511000486353
238,Fcgr3,1.0702847,0.5638633,0.31186430011758126,0.6712511000486353
239,Ntng2,1.0650054,1.923323,0.3144340979331927,0.6712511000486353
240,Lmnb1,1.0627978,0.51628405,0.31487929826903927,0.6712511000486353
241,Dnajb11,1.061395,0.5135163,0.31548488795004986,0.6712511000486353
242,Mogs,1.060225,0.29772708,0.31570223425162364,0.6712511000486353
243,Ttc39c,1.0592659,2.0443065,0.31694503637224347,0.6712511000486353
244,Fut4,1.0536911,1.8101686,0.31926515005854,0.6740674221803004
245,Ndrg1,1.0530096,1.8082117,0.31955210161894276,0.6740674221803004
246,Pla2g12a,1.0515916,0.91308135,0.3199561405960209,0.6745074167360221
247,Hn1,1.0488107,0.3920046,0.320755661660655,0.6753677781518733
248,Taok3,1.044131,0.47882023,0.3228953957594008,0.6794585431498122
249,Ehd1,1.0431088,0.8728251,0.3235706684114018,0.6800501685065454
250,Bag1,1.0429641,0.41124776,0.32341422963392513,0.6800501685065454
251,Nlrx1,1.0395501,1.7644293,0.32543833517310145,0.6823133017511379
252,Snrpd2,1.0381144,0.31132853,0.32528269862277764,0.6823133017511379
253,Ptpn7,1.0361235,0.45780772,0.32656275313050875,0.6842550461769191
254,Necap2,1.0354565,0.7362614,0.32702170101852834,0.6848009042566392
255,Tspan33,1.034754,1.7495592,0.3275421774301209,0.6854748661681911
256,Csf1r,1.0298724,0.59666264,0.329330658335125,0.6877536030250033
257,Fam168b,1.0293032,0.60976887,0.32967849256611853,0.6877536030250033
258,Casz1,1.0271963,1.1763549,0.33082036325800873,0.688577245840403
259,Psmf1,1.0249426,0.95262486,0.3318414102682641,0.6898703053227587
260,Cenpn,1.0231882,1.1698921,0.33259542142332443,0.6901361516938396
261,Osbpl1a,1.0230883,1.7131397,0.3327310308102362,0.6901361516938396
262,Prrc2b,1.0229414,1.7124945,0.33280304273960665,0.6901361516938396
263,Tmem119,1.0222349,1.7769755,0.33316917667978463,0.6901361516938396
264,Arid5a,1.0217417,0.8496982,0.3330398203175108,0.6901361516938396
265,mKIAA0007,1.0189633,0.37581494,0.3338428867897666,0.6907025193713936
266,Mrps26,1.0184262,0.59635717,0.3345723358928647,0.6915334917689882
267,Map4k4,1.0162036,1.1174158,0.33568265651133067,0.6923638065562477
268,Ing1,1.0161484,0.88217556,0.3356984256160911,0.6923638065562477
269,Uhrf1bp1,1.0153905,1.6893116,0.33619797326540635,0.6923638065562477
270,Tmem229b,1.0146983,0.55691427,0.3360250932329462,0.6923638065562477
271,Pccb,1.0103449,1.148275,0.33839829875290106,0.6949304125108504
272,Sypl,1.0098902,1.1079643,0.338504208470223,0.6949304125108504
273,Ugt1a1,1.0078013,1.145542,0.3395779564648726,0.6953970383184919
274,Atp6v0c,1.0073822,1.143472,0.33973903407852135,0.6953970383184919
275,Sdhd,1.0019192,0.47593912,0.34195706862532693,0.6991077273850731
276,Fam20c,0.99946433,1.6416329,0.3434417405094923,0.7015497700084398
277,Tm9sf3,0.99816054,0.7243574,0.3438502281764304,0.7015497700084398
278,Gnl3l,0.9978823,1.1278688,0.344083592960271,0.7015497700084398
279,Fam110a,0.99405795,1.08243,0.3457934686358297,0.7042192842365347
280,Bex6,0.9917236,0.81749225,0.3467194503838692,0.704901262499992
281,Cct4,0.9916638,0.7186989,0.3468334812300743,0.704901262499992
282,Stard5,0.9912383,1.6177944,0.3472216809823808,0.7052748799706864
283,Tgfbi,0.9895368,1.6738263,0.34806008706361147,0.7065619767391312
284,Ccdc88a,0.9887696,1.6107353,0.3483613758932681,0.7067578531497168
285,Tmem29,0.986579,6.2664623,0.34961914196495536,0.7074726497001169
286,Gm5057,0.986579,6.2664623,0.34961914196495536,0.7074726497001169
287,Gdpd1,0.986579,6.2664623,0.34961914196495536,0.7074726497001169
288,Blvrb,0.9850022,0.8381754,0.3499437302341639,0.7074726497001169
289,Ext1,0.9841314,1.5979109,0.35049800175133583,0.7080111261397357
290,Slc38a5,0.9789022,1.5827345,0.35294876368265093,0.7114638922131007
291,Fes,0.9752942,0.47162384,0.35439653575881935,0.7137817783334175
292,Cldn13,0.9750853,1.572495,0.3547191393340513,0.7137817783334175
293,Ms4a4b,0.97316056,5.265957,0.35588367347188654,0.7144587301637466
294,Ppap2a,0.97316056,5.265957,0.35588367347188654,0.7144587301637466
295,Arvcf,0.97316056,5.265957,0.35588367347188654,0.7144587301637466
296,Emb,0.9730915,0.41938582,0.3553633876758402,0.7144587301637466
297,Exosc2,0.96986574,0.6540416,0.3568982259758259,0.7160789406061483
298,Fen1,0.9644383,0.46499446,0.3594636595914442,0.7191357039130863
299,Atf7ip,0.9607448,1.0683601,0.36146260648707706,0.7219335542315588
300,Mosc2,0.9588343,0.5611838,0.3621928615306259,0.7220840930919642
301,Csde1,0.9547257,0.7187293,0.3642454016711567,0.7253380733797817
302,Nhsl2,0.9540276,1.5698184,0.36476861613394995,0.7259610693646258
303,Ccne1,0.9521236,1.0552692,0.3655617408670446,0.7266442296374706
304,Pkig,0.9507983,0.6384472,0.36601367295889,0.7267624772043321
305,Slc35b4,0.94867647,1.5541054,0.36735985897064916,0.728527731765634
306,Gadd45a,0.9481867,1.4984735,0.3675271802119213,0.728527731765634
307,Eif3m,0.9480456,1.0487517,0.3675360130408487,0.728527731765634
308,Pak1,0.9463983,0.4677335,0.3681388239816922,0.7293037207582203
309,Paqr7,0.94343907,1.005843,0.3697135368621951,0.7304062252423494
310,Rab22B,0.93874216,0.79472435,0.3720069738484666,0.7332167887555756
311,Mcm4,0.93697923,0.5181956,0.3725750778950354,0.7334569586517748
312,Ano10,0.93525666,1.4637964,0.3738164562961719,0.7340116135220908
313,Kdm2a,0.9340919,0.7575247,0.37413110060427635,0.7340116135220908
314,Ggt5,0.932921,3.9425092,0.3751691687800264,0.7352122665870932
315,Clec4d,0.932921,3.9425092,0.3751691687800264,0.7352122665870932
316,Gm1966,0.9308634,1.5046393,0.3760187667098547,0.7357447811074213
317,2610024G14Rik,0.92332363,1.0329325,0.3796613274473475,0.740503787850229
318,mKIAA0569,0.9229773,0.8161644,0.37980055186754713,0.740503787850229
319,Gamt,0.92098325,1.4268687,0.3808315067608473,0.7420385592502742
320,Hsd17b10,0.920048,0.6544082,0.381215792619359,0.7420385592502742
321,Lrpprc,0.91960377,0.97143847,0.38135924311963787,0.7420385592502742
322,Prss16,0.9193407,1.4226936,0.381644171310062,0.7420385592502742
323,Srp19,0.9187258,0.42142963,0.38166283473463825,0.7420385592502742
324,Epb4.1l2,0.9168754,1.4164944,0.3828644460614097,0.7431187870404526
325,Nuak2,0.9151415,0.96454936,0.38360534911699484,0.7441383135484818
326,Fads3,0.91400075,3.5839186,0.38449178147366136,0.745020290772378
327,Brf1,0.9109939,0.9586927,0.3856653444830387,0.745335169925968
328,Dnhd1,0.91055214,0.40453047,0.3855327268414619,0.745335169925968
329,AI848100,0.90983737,1.4484155,0.3864224310076153,0.745547980195202
330,Nfil3,0.909081,1.3972179,0.3867348068328086,0.745547980195202
331,Slc17a9,0.9086609,1.3959583,0.3869532867105948,0.745547980195202
332,Ppif,0.90835553,0.49034876,0.3867058694371185,0.745547980195202
333,Aldh18a1,0.90698713,0.9531182,0.38765858215708715,0.745547980195202
334,Gemin5,0.90678465,0.64243716,0.3877538513193497,0.745547980195202
335,4632428N05Rik,0.90628093,0.79351985,0.3880760988316664,0.745547980195202
336,Ppa1,0.9061927,0.5393785,0.3880212530230158,0.745547980195202
337,Glb1l,0.90610754,3.4560688,0.38843676279077755,0.745547980195202
338,Slc22a23,0.90610754,3.4560688,0.38843676279077755,0.745547980195202
339,Fnbp1,0.90332747,0.7775297,0.3895518132932382,0.7467347299039613
340,Fam158a,0.90059704,3.3741925,0.3912001635189557,0.7491852188146038
341,Glrx5,0.8947728,0.44812083,0.3937158395653396,0.7509542748613312
342,Hsph1,0.8942705,0.5942924,0.3938647457255895,0.7509542748613312
343,Kdm3b,0.89341545,0.966135,0.39457672714931413,0.7514125168851739
344,Prss34,0.89270467,3.2629168,0.395193775180119,0.7514125168851739
345,Beta-s,0.89270467,3.2629168,0.395193775180119,0.7514125168851739
346,Tjp3,0.89270467,3.2629168,0.395193775180119,0.7514125168851739
347,Pitpna,0.89221483,0.4307524,0.3949617751056005,0.7514125168851739
348,Ftsj1,0.88999104,0.9627616,0.3963608926715414,0.7516727148530821
349,Fam105a,0.8872541,0.9571254,0.39771016764785405,0.7535649141178532
350,Spop,0.8864709,0.48617768,0.3978543244053111,0.7535649141178532
351,Scnn1a,0.8845381,1.3369055,0.3991544062196072,0.7543712244599476
352,Brix1,0.88434935,0.70779973,0.3989924763157793,0.7543712244599476
353,Ier3ip1,0.87942004,0.49680415,0.4015093847522432,0.7579917323741746
354,Cisd3,0.8793022,1.324141,0.4018486090439327,0.7582173591091372
355,Ezr,0.8779644,0.7012234,0.4022967712368629,0.758648173518259
356,Wipi2,0.87666935,0.7235175,0.403052672479421,0.7588673378079706
357,Nfam1,0.8736121,0.74519724,0.40475033439660524,0.761093185166772
358,Ahsa1,0.87236065,0.33652958,0.4051098162574416,0.761093185166772
359,Slc25a4,0.87153965,0.41937014,0.40557819980344645,0.761093185166772
360,1110059E24Rik,0.8687859,1.2995759,0.4072663118520622,0.7625203795078007
361,Utp14a,0.866841,0.5725967,0.4079968509082956,0.7625203795078007
362,Bcas2,0.8663243,0.6031457,0.4084400096049824,0.7625203795078007
363,Taf1,0.8659924,0.89568454,0.40858791317866705,0.7625203795078007
364,Plekhg5,0.86590654,2.9399748,0.40895396043969956,0.7625203795078007
365,Abcb9,0.86590654,2.9399748,0.40895396043969956,0.7625203795078007
366,Otub2,0.86590654,2.9399748,0.40895396043969956,0.7625203795078007
367,Selp,0.86590654,2.9399748,0.40895396043969956,0.7625203795078007
